bbox_west,bbox_south,bbox_east,bbox_north,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name,geometry,centroide,centroide_lon,centroide_lat,distancia_km
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5174336.195955845 -2703411.530527959, -5174892.793409811 -2703411.530527959, -5174892.793409811 -2703127.1980859167, -5174880.114119812 -2703133.8656240976, -5174857.293624199 -2703141.396608901, -5174811.8752719555 -2703151.7213519146, -5174781.5963704595 -2703156.580056823, -5174726.93850048 -2703160.952892507, -5174610.0530351475 -2703158.159136237, -5174518.771052697 -2703151.7213519146, -5174500.959934169 -2703152.8145603896, -5174482.703537679 -2703157.0659273956, -5174447.63789808 -2703167.390680558, -5174419.8080253815 -2703177.958376015, -5174394.872459443 -2703189.376353693, -5174363.035085076 -2703211.6049932735, -5174348.786190256 -2703223.0229950543, -5174337.542921685 -2703233.5907273944, -5174336.195955845 -2703235.230449645, -5174336.195955845 -2703411.530527959))",POINT (-5174623.959220746 -2703286.3559813057),-46.48443792139067,-23.588020394799404,1.0
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5174336.195955845 -2707056.0348665677, -5173921.515448503 -2707056.0348665677, -5173927.620028787 -2707071.1126984945, -5173934.4884413695 -2707094.318736858, -5173939.030276594 -2707113.2845346946, -5173942.024770897 -2707135.421452228, -5173943.917202241 -2707157.376153314, -5173946.254911547 -2707232.705186335, -5173947.702064927 -2707262.107905625, -5173949.371857289 -2707283.370236469, -5173952.266164049 -2707303.6606015293, -5173960.72644535 -2707333.670949363, -5173968.073531742 -2707350.802387867, -5174020.838970378 -2707438.2823613063, -5174031.303002513 -2707455.049411121, -5174045.106619372 -2707472.423981374, -5174058.130999793 -2707485.5460470025, -5174078.168508137 -2707503.163652128, -5174159.26475718 -2707570.365882182, -5174188.931401476 -2707589.5509498403, -5174237.578018953 -2707619.318833339, -5174291.567971988 -2707650.7877992885, -5174313.9543215865 -2707663.53335571, -5174336.195955845 -2707649.012141982, -5174336.195955845 -2707056.0348665677))",POINT (-5174162.707185067 -2707304.740268101),-46.48029442385586,-23.621097886197752,3.76
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5174336.195955845 -2707056.0348665677, -5174336.195955845 -2706448.5595593313, -5173779.598501879 -2706448.5595593313, -5173779.598501879 -2706810.9488407844, -5173902.20578904 -2707014.604314096, -5173911.077952457 -2707032.3185957703, -5173919.493705961 -2707051.0413250565, -5173921.515448503 -2707056.0348665677, -5174336.195955845 -2707056.0348665677))",POINT (-5174070.792833154 -2706739.8489854983),-46.47946874318432,-23.616448465095786,3.04
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5174336.195955845 -2706448.5595593313, -5174336.195955845 -2705841.107427606, -5173779.598501879 -2705841.107427606, -5173779.598501879 -2706448.5595593313, -5174336.195955845 -2706448.5595593313))",POINT (-5174057.897228862 -2706144.8334934684),-46.47935289999999,-23.61155092384171,2.26
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5174336.195955845 -2705841.107427606, -5174336.195955845 -2705233.6784649985, -5173779.598501879 -2705233.6784649985, -5173779.598501879 -2705841.107427606, -5174336.195955845 -2705841.107427606))",POINT (-5174057.897228862 -2705537.3929463024),-46.47935289999999,-23.606550923836043,2.13
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5174336.195955845 -2705233.6784649985, -5174336.195955845 -2704626.272665116, -5173779.598501879 -2704626.272665116, -5173779.598501879 -2705233.6784649985, -5174336.195955845 -2705233.6784649985))",POINT (-5174057.897228862 -2704929.9755650577),-46.47935289999999,-23.60155092383038,1.85
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5174336.195955845 -2704626.272665116, -5174336.195955845 -2704018.890021566, -5173779.598501879 -2704018.890021566, -5173779.598501879 -2704626.272665116, -5174336.195955845 -2704626.272665116))",POINT (-5174057.897228862 -2704322.581343341),-46.47935289999999,-23.596550923824708,1.39
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5173779.598501879 -2704018.890021566, -5174336.195955845 -2704018.890021566, -5174336.195955845 -2703411.530527959, -5174190.779720113 -2703411.530527959, -5174169.561810078 -2703435.8366102804, -5174157.873263545 -2703446.647423423, -5174139.060269601 -2703461.831162129, -5174121.694429036 -2703473.6137533323, -5174103.104074075 -2703484.5460622394, -5174083.400524205 -2703494.6280870996, -5174059.02155572 -2703504.4671777515, -5174028.853973716 -2703515.6424485757, -5173905.734616898 -2703547.8321311525, -5173865.5482807215 -2703565.3239104575, -5173845.844730851 -2703575.648928086, -5173826.141180981 -2703586.9457197418, -5173782.392621099 -2703615.4914117577, -5173779.598501879 -2703617.8243565615, -5173779.598501879 -2704018.890021566))",POINT (-5174077.481645142 -2703752.765876624),-46.479528829804735,-23.591860094565657,1.23
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5174336.195955845 -2703411.530527959, -5174336.195955845 -2703235.230449645, -5174200.842586991 -2703400.00306859, -5174190.779720113 -2703411.530527959, -5174336.195955845 -2703411.530527959))",POINT (-5174287.896660307 -2703352.77855037),-46.48141902004605,-23.588567222655737,1.41
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","MULTIPOLYGON (((-5173223.001047911 -2706448.5595593313, -5173223.001047911 -2706468.446669757, -5173260.11865568 -2706448.5595593313, -5173223.001047911 -2706448.5595593313)), ((-5173779.598501879 -2706448.5595593313, -5173688.714093382 -2706448.5595593313, -5173707.029325833 -2706521.224535138, -5173736.862949365 -2706651.830366314, -5173749.887329787 -2706714.6430406054, -5173759.126847523 -2706749.512078948, -5173766.718836796 -2706780.651288193, -5173777.9621053655 -2706808.2307401397, -5173779.598501879 -2706810.9488407844, -5173779.598501879 -2706448.5595593313)))",POINT (-5173738.6889856765 -2706573.717828484),-46.47648540356328,-23.615081066686933,4.11
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5173779.598501879 -2706448.5595593313, -5173779.598501879 -2705841.107427606, -5173223.001047911 -2705841.107427606, -5173223.001047911 -2706448.5595593313, -5173260.11865568 -2706448.5595593313, -5173339.007089269 -2706406.292289904, -5173432.849420008 -2706355.5085388366, -5173517.006955048 -2706310.3135664416, -5173532.703003249 -2706310.0705830664, -5173555.746137844 -2706321.0048386506, -5173618.975608614 -2706342.5088965376, -5173662.167571042 -2706343.237848162, -5173688.714093382 -2706448.5595593313, -5173779.598501879 -2706448.5595593313))",POINT (-5173499.828771499 -2706114.5446967226),-46.474339685751644,-23.611301613451822,2.76
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5173779.598501879 -2705841.107427606, -5173779.598501879 -2705233.6784649985, -5173223.001047911 -2705233.6784649985, -5173223.001047911 -2705841.107427606, -5173779.598501879 -2705841.107427606))",POINT (-5173501.2997748945 -2705537.3929463024),-46.47435289999998,-23.606550923836043,3.07
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5173779.598501879 -2705233.6784649985, -5173779.598501879 -2704626.272665116, -5173223.001047911 -2704626.272665116, -5173223.001047911 -2705233.6784649985, -5173779.598501879 -2705233.6784649985))",POINT (-5173501.2997748945 -2704929.9755650572),-46.47435289999998,-23.60155092383037,2.24
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5173779.598501879 -2704626.272665116, -5173779.598501879 -2704018.890021566, -5173223.001047911 -2704018.890021566, -5173223.001047911 -2704626.272665116, -5173779.598501879 -2704626.272665116))",POINT (-5173501.2997748945 -2704322.5813433407),-46.47435289999998,-23.596550923824708,1.64
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5173223.001047911 -2704018.890021566, -5173779.598501879 -2704018.890021566, -5173779.598501879 -2703617.8243565615, -5173641.128187282 -2703733.440323838, -5173612.630397639 -2703756.1556110657, -5173552.963150575 -2703794.1764583946, -5173526.357792274 -2703806.8096034634, -5173473.592353638 -2703827.459958312, -5173443.313452143 -2703837.05630879, -5173369.731268729 -2703850.9042171347, -5173348.023968024 -2703854.0625137053, -5173315.741315694 -2703856.6134460075, -5173223.001047911 -2703860.680001964, -5173223.001047911 -2704018.890021566))",POINT (-5173549.564677006 -2703891.6275247945),-46.474786470992505,-23.593003245512108,1.87
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5173223.001047911 -2706448.5595593313, -5172666.403593945 -2706448.5595593313, -5172666.403593945 -2706758.2049068105, -5172671.646741964 -2706752.9139404357, -5172695.3577935025 -2706728.0074713626, -5172746.008161813 -2706673.5778599274, -5172773.8380345125 -2706650.9799062735, -5172781.519079377 -2706642.8397910404, -5172806.677284297 -2706618.0549881975, -5172827.605348565 -2706600.316868674, -5172862.448349183 -2706576.2610943173, -5172882.708496508 -2706565.205169808, -5172918.442053052 -2706546.616654698, -5172940.371992738 -2706535.925231, -5172977.5527026635 -2706515.7573376605, -5172994.250626283 -2706510.1686488455, -5173094.772126469 -2706515.878830917, -5173108.687062818 -2706531.6729622064, -5173179.597578453 -2706491.70169106, -5173223.001047911 -2706468.446669757, -5173223.001047911 -2706448.5595593313))",POINT (-5172850.300785799 -2706533.41100741),-46.46850487658146,-23.614749305677716,3.16
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5173223.001047911 -2706448.5595593313, -5173223.001047911 -2705841.107427606, -5172666.403593945 -2705841.107427606, -5172666.403593945 -2706448.5595593313, -5173223.001047911 -2706448.5595593313))",POINT (-5172944.702320929 -2706144.8334934684),-46.46935289999998,-23.61155092384171,3.37
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5173223.001047911 -2705841.107427606, -5173223.001047911 -2705233.6784649985, -5172666.403593945 -2705233.6784649985, -5172666.403593945 -2705841.107427606, -5173223.001047911 -2705841.107427606))",POINT (-5172944.702320929 -2705537.3929463024),-46.46935289999998,-23.606550923836043,3.9
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5173223.001047911 -2705233.6784649985, -5173223.001047911 -2704626.272665116, -5172666.403593945 -2704626.272665116, -5172666.403593945 -2705233.6784649985, -5173223.001047911 -2705233.6784649985))",POINT (-5172944.70232093 -2704929.9755650577),-46.46935289999999,-23.60155092383038,2.55
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5173223.001047911 -2704626.272665116, -5173223.001047911 -2704018.890021566, -5172666.403593945 -2704018.890021566, -5172666.403593945 -2704626.272665116, -5173223.001047911 -2704626.272665116))",POINT (-5172944.702320929 -2704322.581343341),-46.46935289999998,-23.596550923824708,2.39
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5172666.403593945 -2704018.890021566, -5173223.001047911 -2704018.890021566, -5173223.001047911 -2703860.680001964, -5172830.944933289 -2703877.871231075, -5172784.3020666465 -2703879.0859625065, -5172761.592890525 -2703882.7301573576, -5172737.325241531 -2703888.5608708523, -5172715.951899299 -2703895.727792445, -5172689.0125825275 -2703907.875124541, -5172666.403593945 -2703921.4606154044, -5172666.403593945 -2704018.890021566))",POINT (-5172957.197896164 -2703946.6559488466),-46.469465149662156,-23.593456253330945,3.17
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5172666.403593945 -2706448.5595593313, -5172109.806139978 -2706448.5595593313, -5172109.806139978 -2706768.377352443, -5172142.211243751 -2706793.128858112, -5172164.141183438 -2706806.857841182, -5172180.393829093 -2706813.418598334, -5172196.423835767 -2706817.427951258, -5172213.010439896 -2706818.521411321, -5172250.302469311 -2706813.540093862, -5172324.107291707 -2706801.1475547506, -5172365.518142282 -2706793.7363349893, -5172402.698852207 -2706789.9699787274, -5172423.070319022 -2706792.2783905235, -5172432.977753703 -2706794.343811889, -5172448.562482415 -2706799.6896096068, -5172459.805750984 -2706804.7924181945, -5172487.412984702 -2706821.680296371, -5172511.346675222 -2706840.1476368983, -5172528.155918332 -2706854.7271313937, -5172546.523634312 -2706875.8674221267, -5172569.121490943 -2706856.5495691444, -5172593.723098408 -2706831.1569552817, -5172626.22838972 -2706800.2970867334, -5172643.594230284 -2706781.2223160095, -5172666.403593945 -2706758.2049068105, -5172666.403593945 -2706448.5595593313))",POINT (-5172391.157823396 -2706630.340617886),-46.46438032517425,-23.615547121217542,4.06
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5172666.403593945 -2706448.5595593313, -5172666.403593945 -2705841.107427606, -5172109.806139978 -2705841.107427606, -5172109.806139978 -2706448.5595593313, -5172666.403593945 -2706448.5595593313))",POINT (-5172388.104866961 -2706144.833493469),-46.464352899999966,-23.61155092384171,3.63
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5172666.403593945 -2705841.107427606, -5172666.403593945 -2705233.6784649985, -5172109.806139978 -2705233.6784649985, -5172109.806139978 -2705841.107427606, -5172666.403593945 -2705841.107427606))",POINT (-5172388.104866961 -2705537.3929463024),-46.464352899999966,-23.606550923836043,4.07
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5172666.403593945 -2705233.6784649985, -5172666.403593945 -2704626.272665116, -5172109.806139978 -2704626.272665116, -5172109.806139978 -2705233.6784649985, -5172666.403593945 -2705233.6784649985))",POINT (-5172388.104866961 -2704929.9755650572),-46.464352899999966,-23.60155092383037,3.09
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5172109.806139978 -2704626.272665116, -5172666.403593945 -2704626.272665116, -5172666.403593945 -2704018.890021566, -5172568.606601191 -2704018.890021566, -5172564.000794366 -2704023.0322927837, -5172542.738771625 -2704036.6374140405, -5172515.131537908 -2704044.776197488, -5172486.411109284 -2704047.934532483, -5172464.815128069 -2704052.550561678, -5172453.126581536 -2704055.951847204, -5172436.985255372 -2704063.7262168457, -5172371.640714276 -2704086.1990254214, -5172369.636963442 -2704089.843267637, -5172371.3067558035 -2704096.0384813147, -5172371.3067558035 -2704101.5048483247, -5172367.1879346445 -2704105.0276191696, -5172255.757124361 -2704162.36386103, -5172227.815932171 -2704181.556971131, -5172204.884117068 -2704200.871579952, -5172122.952971843 -2704278.737630319, -5172109.806139978 -2704292.1023829016, -5172109.806139978 -2704626.272665116))",POINT (-5172412.466528084 -2704361.1917607524),-46.4645717445253,-23.596868766053575,2.87
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5172666.403593945 -2704018.890021566, -5172666.403593945 -2703921.4606154044, -5172663.743058117 -2703923.0593026825, -5172642.035757413 -2703938.3649688903, -5172625.560472775 -2703951.727070456, -5172608.973868648 -2703968.9763454087, -5172574.130868029 -2704013.921727008, -5172568.606601191 -2704018.890021566, -5172666.403593945 -2704018.890021566))",POINT (-5172632.511255562 -2703983.8404998574),-46.46654843994414,-23.59376236501597,2.88
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5172109.806139978 -2706448.5595593313, -5171553.208686012 -2706448.5595593313, -5171553.208686012 -2706480.1475042976, -5171561.12350181 -2706480.888811246, -5171581.6062881155 -2706485.2625595, -5171621.347346329 -2706495.8324560733, -5171698.9370314125 -2706520.617068659, -5171732.555517632 -2706530.8225085842, -5171747.138370926 -2706538.9625665476, -5171762.389141164 -2706550.8689274816, -5171822.167707721 -2706607.6065044426, -5171852.223970234 -2706631.419337879, -5171860.684251535 -2706637.251057619, -5171878.606689552 -2706643.81174488, -5171954.860540746 -2706672.727398725, -5171979.796106683 -2706682.4469580296, -5172020.761679295 -2706701.400115739, -5172035.121893608 -2706710.9981978, -5172071.746006079 -2706739.306498845, -5172109.806139978 -2706768.377352443, -5172109.806139978 -2706448.5595593313))",POINT (-5171920.494997288 -2706551.825415233),-46.46015228907065,-23.61490087274653,4.53
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5172109.806139978 -2706448.5595593313, -5172109.806139978 -2705841.107427606, -5171553.208686012 -2705841.107427606, -5171553.208686012 -2706448.5595593313, -5172109.806139978 -2706448.5595593313))",POINT (-5171831.507412995 -2706144.8334934684),-46.45935289999997,-23.61155092384171,4.3
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5171553.208686012 -2705841.107427606, -5172109.806139978 -2705841.107427606, -5172109.806139978 -2705233.6784649985, -5171576.781016341 -2705233.6784649985, -5171570.140380564 -2705252.520563276, -5171567.913990749 -2705262.8466743003, -5171567.580032276 -2705272.6868569176, -5171565.687600932 -2705283.9848518637, -5171558.897111994 -2705302.6933772457, -5171553.208686012 -2705313.4117733403, -5171553.208686012 -2705841.107427606))",POINT (-5171832.342117653 -2705538.237952368),-46.45936039827949,-23.606557879431634,4.89
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5172109.806139978 -2705233.6784649985, -5172109.806139978 -2704626.272665116, -5171845.456178906 -2704626.272665116, -5171836.305283051 -2704632.8446719386, -5171829.18083564 -2704640.13340726, -5171821.833749248 -2704650.945037462, -5171812.9281899845 -2704670.13873612, -5171806.360340027 -2704694.920507829, -5171793.669918077 -2704749.950756377, -5171785.209636777 -2704774.9756121896, -5171776.192758022 -2704792.71169885, -5171760.051431858 -2704813.727772302, -5171755.153374263 -2704822.474354394, -5171741.572396386 -2704858.189614444, -5171736.006421846 -2704867.422143672, -5171701.9426576635 -2704908.118224436, -5171698.269114467 -2704916.743377293, -5171698.157794977 -2704920.6307716565, -5171700.16154581 -2704932.049998086, -5171711.070855909 -2704967.0366151254, -5171713.185926233 -2704989.3892162386, -5171709.067105074 -2705011.134439812, -5171704.169047479 -2705022.79669485, -5171673.667507002 -2705089.976309391, -5171666.988337555 -2705098.2371133803, -5171654.8545130575 -2705105.769026633, -5171624.019014109 -2705122.2906552753, -5171615.781371789 -2705129.822579901, -5171611.105953176 -2705138.32637005, -5171602.423032895 -2705160.922177359, -5171576.781016341 -2705233.6784649985, -5172109.806139978 -2705233.6784649985))",POINT (-5171905.662145166 -2704961.864244322),-46.46001904329296,-23.601813422536857,3.62
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5172109.806139978 -2704626.272665116, -5172109.806139978 -2704292.1023829016, -5172080.651565342 -2704321.740261173, -5172070.966769643 -2704336.3174505127, -5172068.517740846 -2704346.4000142748, -5172068.740379827 -2704354.296002399, -5172072.636562006 -2704370.9383286443, -5172084.770386501 -2704400.821673417, -5172093.564626274 -2704434.956782159, -5172094.121223728 -2704443.9461112167, -5172093.898584746 -2704485.0055435663, -5172090.781639004 -2704502.619829521, -5172083.991150066 -2704519.140832667, -5172070.0762137165 -2704561.172285549, -5172067.070587466 -2704566.152898586, -5172054.714123988 -2704574.8993447595, -5172033.229462264 -2704587.77606592, -5172021.8748742035 -2704591.420422855, -5172012.969314939 -2704592.8781658625, -5171980.68666261 -2704594.700344809, -5171922.911846888 -2704595.0647806237, -5171912.447814753 -2704596.7654812005, -5171890.2952360865 -2704603.568285325, -5171867.02946251 -2704613.0436244817, -5171849.329663474 -2704623.490799828, -5171845.456178906 -2704626.272665116, -5172109.806139978 -2704626.272665116))",POINT (-5172046.1366808945 -2704529.761467816),-46.46128094751771,-23.59825642841686,3.07
-46.5068529,-23.6240509,-46.454509,-23.575862,8004197,relation,3049453,-23.5982995,-46.4817046,boundary,administrative,18,0.3904629164976426,suburb,São Mateus,"São Mateus, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5171553.208686012 -2706448.5595593313, -5171523.122261936 -2706448.5595593313, -5171523.052235959 -2706459.8705377853, -5171521.170936564 -2706477.1468275827, -5171553.208686012 -2706480.1475042976, -5171553.208686012 -2706448.5595593313))",POINT (-5171538.089623051 -2706463.801348999),-46.45671708314658,-23.61417635426098,4.62
