bbox_west,bbox_south,bbox_east,bbox_north,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name,geometry,centroide,centroide_lon,centroide_lat,distancia_km
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178730.543986859 -2705444.259314333, -5178730.543986859 -2706051.696308486, -5179127.652887735 -2706051.696308486, -5179125.650255533 -2706043.410712028, -5179104.800114907 -2705980.8315149625, -5179096.228514116 -2705954.1039188644, -5179070.179753271 -2705903.8075642013, -5179058.3798872465 -2705887.285124868, -5179040.902727191 -2705867.1180530307, -5179004.9465316655 -2705835.0451721097, -5178992.033470733 -2705819.616195586, -5178979.454368274 -2705802.000453263, -5178970.882767483 -2705785.84258261, -5178951.290537103 -2705743.8078981596, -5178937.820878717 -2705712.2212140653, -5178913.7758687055 -2705667.2710408615, -5178894.628916289 -2705634.5911297183, -5178869.804669842 -2705600.0889914646, -5178794.107416103 -2705509.0960346274, -5178803.235614347 -2705492.331033872, -5178835.892722412 -2705444.259314333, -5178730.543986859 -2705444.259314333))",POINT (-5178870.026898116 -2705828.3159848484),-46.522580996310545,-23.608945610289126,4.35
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5179287.141440826 -2704836.8454851205, -5178730.543986859 -2704836.8454851205, -5178730.543986859 -2705444.259314333, -5178835.892722412 -2705444.259314333, -5178884.6101621175 -2705372.5468317927, -5178935.037891447 -2705300.263697383, -5178950.3999811765 -2705275.3595001595, -5178959.750818403 -2705261.9962884337, -5178993.257985133 -2705228.9527584813, -5179000.159793561 -2705224.8223220576, -5179006.727643518 -2705222.3926540725, -5179014.742646855 -2705222.6356208543, -5179125.461012398 -2705255.035274403, -5179141.947428985 -2705258.6797839873, -5179156.452358635 -2705258.594745421, -5179169.365419567 -2705254.2213340425, -5179182.835077953 -2705243.8952286094, -5179224.134609037 -2705203.0768067795, -5179272.113309569 -2705153.87616949, -5179280.907549341 -2705146.830164738, -5179287.141440826 -2705143.8368284903, -5179287.141440826 -2705035.893767403, -5179241.1664911285 -2704937.75961437, -5179252.298440208 -2704932.900366339, -5179287.141440826 -2704913.157350281, -5179287.141440826 -2704836.8454851205))",POINT (-5178975.338626245 -2705077.3757434697),-46.5235270276603,-23.602764276555543,3.42
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5179287.141440826 -2704836.8454851205, -5179287.141440826 -2704229.454814458, -5178730.543986859 -2704229.454814458, -5178730.543986859 -2704836.8454851205, -5179287.141440826 -2704836.8454851205))",POINT (-5179008.842713843 -2704533.150149789),-46.523827999999995,-23.59828432382667,2.5
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5179287.141440826 -2704229.454814458, -5179287.141440826 -2703622.0872959513, -5178730.543986859 -2703622.0872959513, -5178730.543986859 -2704229.454814458, -5179287.141440826 -2704229.454814458))",POINT (-5179008.842713841 -2703925.7710552053),-46.52382799999998,-23.593284323821013,2.54
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5179287.141440826 -2703622.0872959513, -5179287.141440826 -2703014.742923213, -5178730.543986859 -2703014.742923213, -5178730.543986859 -2703622.0872959513, -5179287.141440826 -2703622.0872959513))",POINT (-5179008.842713843 -2703318.4151095822),-46.523827999999995,-23.588284323815337,1.35
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178730.543986859 -2703014.742923213, -5179287.141440826 -2703014.742923213, -5179287.141440826 -2702937.2301756684, -5179228.854555447 -2702936.0327863987, -5179173.929518689 -2702931.259174861, -5179108.484790052 -2702920.7645224594, -5178844.9804233955 -2702892.7545233727, -5178730.543986859 -2702880.0071191536, -5178730.543986859 -2703014.742923213))",POINT (-5178981.550702044 -2702961.1715467684),-46.52358283168666,-23.585343261196503,1.33
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178173.946532892 -2706659.1564739733, -5178173.946532892 -2706943.507588745, -5178198.737383493 -2706936.4089962454, -5178278.742701527 -2706904.637701971, -5178311.815722241 -2706879.7917435537, -5178324.16105377 -2706864.1552116093, -5178333.812453622 -2706850.9364615404, -5178343.731020251 -2706836.8794020475, -5178353.927885609 -2706818.9709449247, -5178374.310484373 -2706780.3961481126, -5178380.099097894 -2706766.3513004193, -5178384.50734973 -2706751.18871059, -5178398.010403962 -2706708.7626946266, -5178401.583759617 -2706702.4206710244, -5178406.270310179 -2706697.463688819, -5178416.188876809 -2706690.5749440533, -5178468.238776124 -2706659.1564739733, -5178173.946532892 -2706659.1564739733))",POINT (-5178273.445602158 -2706773.2184324614),-46.51722181534676,-23.61672312184063,5.91
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178730.543986859 -2706051.696308486, -5178173.946532892 -2706051.696308486, -5178173.946532892 -2706659.1564739733, -5178468.238776124 -2706659.1564739733, -5178521.1742885765 -2706627.2034918144, -5178533.074342142 -2706621.906349637, -5178551.275078886 -2706615.126982175, -5178563.965500837 -2706611.883092313, -5178583.012265711 -2706610.473762093, -5178617.053765996 -2706604.836442457, -5178648.189827571 -2706596.2954210374, -5178668.583558285 -2706587.474968447, -5178682.353779295 -2706579.7601137836, -5178695.300236075 -2706567.647192034, -5178703.849572968 -2706551.9380705315, -5178713.768139597 -2706529.0730041326, -5178730.543986859 -2706475.5275567677, -5178730.543986859 -2706051.696308486))",POINT (-5178443.252553262 -2706343.002185546),-46.518747217142014,-23.6131820602613,5.79
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178730.543986859 -2706051.696308486, -5178730.543986859 -2705444.259314333, -5178173.946532892 -2705444.259314333, -5178173.946532892 -2706051.696308486, -5178730.543986859 -2706051.696308486))",POINT (-5178452.245259875 -2705747.9778114096),-46.518827999999985,-23.608284323838006,4.94
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178730.543986859 -2705444.259314333, -5178730.543986859 -2704836.8454851205, -5178173.946532892 -2704836.8454851205, -5178173.946532892 -2705444.259314333, -5178730.543986859 -2705444.259314333))",POINT (-5178452.2452598745 -2705140.5523997266),-46.51882799999998,-23.603284323832334,3.27
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178730.543986859 -2704836.8454851205, -5178730.543986859 -2704229.454814458, -5178173.946532892 -2704229.454814458, -5178173.946532892 -2704836.8454851205, -5178730.543986859 -2704836.8454851205))",POINT (-5178452.245259875 -2704533.150149789),-46.518827999999985,-23.59828432382667,2.11
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178730.543986859 -2704229.454814458, -5178730.543986859 -2703622.0872959513, -5178173.946532892 -2703622.0872959513, -5178173.946532892 -2704229.454814458, -5178730.543986859 -2704229.454814458))",POINT (-5178452.2452598745 -2703925.7710552053),-46.51882799999998,-23.593284323821013,1.47
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178173.946532892 -2703622.0872959513, -5178730.543986859 -2703622.0872959513, -5178730.543986859 -2703014.742923213, -5178410.909727595 -2703014.742923213, -5178392.46669332 -2703026.002877338, -5178374.878213775 -2703038.878347035, -5178337.029586905 -2703074.346675833, -5178237.064684173 -2703162.896375418, -5178226.823291021 -2703170.184438446, -5178214.711730422 -2703175.237497435, -5178205.160518113 -2703179.2337880093, -5178173.946532892 -2703184.3180166744, -5178173.946532892 -2703622.0872959513))",POINT (-5178466.5269932905 -2703335.6209165123),-46.51895629499409,-23.588425971605453,0.81
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178730.543986859 -2703014.742923213, -5178730.543986859 -2702880.0071191536, -5178701.0443218 -2702876.721068162, -5178690.914248138 -2702877.2069302043, -5178678.446465168 -2702882.9158103094, -5178627.684777367 -2702914.618351923, -5178574.028782805 -2702946.4424226247, -5178552.878079553 -2702957.1314377245, -5178511.355909488 -2702974.7440350573, -5178411.168367774 -2703014.5850166846, -5178410.909727595 -2703014.742923213, -5178730.543986859 -2703014.742923213))",POINT (-5178628.1332543725 -2702964.971133409),-46.520408028737485,-23.585374542225164,0.69
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5177617.349078925 -2707266.6398171894, -5177617.349078925 -2707427.419801935, -5177619.842635521 -2707426.1323362454, -5177635.594343469 -2707413.2654698165, -5177650.800585911 -2707395.477864234, -5177658.359179336 -2707367.350645972, -5177663.7915704865 -2707352.2482335214, -5177674.556165246 -2707322.541599193, -5177689.528636757 -2707293.989262622, -5177702.964350022 -2707266.6398171894, -5177617.349078925 -2707266.6398171894))",POINT (-5177646.1934114015 -2707327.450902018),-46.51158711304721,-23.621284805973367,6.23
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178173.946532892 -2706659.1564739733, -5177617.349078925 -2706659.1564739733, -5177617.349078925 -2707266.6398171894, -5177702.964350022 -2707266.6398171894, -5177716.746252256 -2707238.585725848, -5177738.041670845 -2707206.303534671, -5177755.474303103 -2707178.456096797, -5177768.131329207 -2707157.424752576, -5177800.959447041 -2707088.778443997, -5177826.507270179 -2707050.956276918, -5177838.997317046 -2707035.8784640813, -5177849.327765792 -2707027.276462834, -5177859.6582145365 -2707018.2370767007, -5177874.73087359 -2707010.485564185, -5177889.458442222 -2707005.309791472, -5177909.785381242 -2706997.789129426, -5177954.368837304 -2706984.6553161815, -5177988.109774963 -2706973.1131210728, -5178000.655481575 -2706968.6663407693, -5178022.329386433 -2706960.9148523905, -5178039.3390046265 -2706957.026959954, -5178046.741750764 -2706955.374605956, -5178056.626921547 -2706954.4755310584, -5178108.4238806125 -2706954.694224948, -5178131.567202749 -2706956.018538008, -5178143.912534278 -2706952.9325242583, -5178171.029962235 -2706944.3427174822, -5178173.946532892 -2706943.507588745, -5178173.946532892 -2706659.1564739733))",POINT (-5177851.495965303 -2706878.3613820206),-46.5134313772676,-23.617588527092305,6.33
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178173.946532892 -2706659.1564739733, -5178173.946532892 -2706051.696308486, -5177617.349078925 -2706051.696308486, -5177617.349078925 -2706659.1564739733, -5178173.946532892 -2706659.1564739733))",POINT (-5177895.647805909 -2706355.4263912304),-46.51382799999998,-23.61328432384368,5.67
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178173.946532892 -2706051.696308486, -5178173.946532892 -2705444.259314333, -5177617.349078925 -2705444.259314333, -5177617.349078925 -2706051.696308486, -5178173.946532892 -2706051.696308486))",POINT (-5177895.64780591 -2705747.9778114096),-46.51382799999999,-23.608284323838006,4.4
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178173.946532892 -2705444.259314333, -5178173.946532892 -2704836.8454851205, -5177617.349078925 -2704836.8454851205, -5177617.349078925 -2705444.259314333, -5178173.946532892 -2705444.259314333))",POINT (-5177895.647805909 -2705140.5523997266),-46.51382799999998,-23.603284323832334,3.98
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178173.946532892 -2704836.8454851205, -5178173.946532892 -2704229.454814458, -5177617.349078925 -2704229.454814458, -5177617.349078925 -2704836.8454851205, -5178173.946532892 -2704836.8454851205))",POINT (-5177895.647805909 -2704533.150149789),-46.51382799999998,-23.59828432382667,2.58
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5178173.946532892 -2704229.454814458, -5178173.946532892 -2703622.0872959513, -5177617.349078925 -2703622.0872959513, -5177617.349078925 -2704229.454814458, -5178173.946532892 -2704229.454814458))",POINT (-5177895.647805908 -2703925.7710552053),-46.513827999999975,-23.593284323821013,0.82
-46.536328,-23.6257843,-46.483282,-23.5832949,8103136,relation,3049450,-23.6043265,-46.5098851,boundary,administrative,18,0.3862401137227659,suburb,Sapopemba,"Sapopemba, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5177617.349078925 -2703622.0872959513, -5178173.946532892 -2703622.0872959513, -5178173.946532892 -2703184.3180166744, -5178165.263612612 -2703185.732317376, -5178135.096030607 -2703185.003510212, -5178113.500049393 -2703181.723878388, -5178097.024764756 -2703176.622230225, -5177996.169306097 -2703136.052038674, -5177983.033606183 -2703131.9221447264, -5177954.647136031 -2703125.3629035964, -5177929.822889584 -2703123.5408926504, -5177886.519607665 -2703124.1482296092, -5177859.580290893 -2703128.2781215427, -5177838.763546115 -2703132.7724169227, -5177819.839232679 -2703139.331661101, -5177785.775468498 -2703153.6648337008, -5177757.388998345 -2703172.1279224823, -5177734.23454426 -2703190.8339684536, -5177646.069507552 -2703270.1527059823, -5177617.349078925 -2703295.560100086, -5177617.349078925 -2703622.0872959513))",POINT (-5177903.4838042315 -2703393.875768094),-46.51389839197058,-23.58890555686933,0.26
