bbox_west,bbox_south,bbox_east,bbox_north,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name,geometry,centroide,centroide_lon,centroide_lat,distancia_km
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5166723.846348879 -2701235.126350538, -5166723.846348879 -2700627.87288757, -5166167.248894912 -2700627.87288757, -5166167.248894912 -2701235.126350538, -5166723.846348879 -2701235.126350538))",POINT (-5166445.547621896 -2700931.499619054),-46.41096999999999,-23.568632423793073,3.98
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5166167.248894912 -2700627.87288757, -5166723.846348879 -2700627.87288757, -5166723.846348879 -2700276.960512574, -5166723.178431934 -2700277.206686311, -5166710.821968457 -2700279.2712635417, -5166688.001472844 -2700274.656326573, -5166665.403616212 -2700263.11898999, -5166641.692564673 -2700245.266496142, -5166634.1228393 -2700241.866023388, -5166619.428666515 -2700237.493988055, -5166616.868318226 -2700233.6077354318, -5166616.756998736 -2700228.0212489436, -5166618.426791098 -2700220.3701945366, -5166618.092832626 -2700217.212617596, -5166616.645679245 -2700215.026603158, -5166608.741995399 -2700212.2333629224, -5166591.932752289 -2700208.4685616395, -5166545.289885648 -2700204.460870928, -5166513.786469752 -2700204.0965354587, -5166510.112926556 -2700202.5177485202, -5166505.326188452 -2700198.8743946454, -5166502.431881691 -2700189.887458642, -5166497.533824096 -2700168.513144703, -5166490.632015667 -2700158.31177769, -5166481.837775894 -2700152.239538517, -5166468.924714963 -2700146.167301655, -5166453.451305741 -2700143.2526287814, -5166442.541995645 -2700143.6169628613, -5166422.28184832 -2700148.839085589, -5166394.563295112 -2700152.84676233, -5166296.602143215 -2700155.1542130313, -5166281.796650939 -2700157.5831088666, -5166254.300736713 -2700165.2341331663, -5166216.563429333 -2700178.8359632012, -5166199.197588771 -2700186.972777783, -5166167.248894912 -2700198.5105267595, -5166167.248894912 -2700627.87288757))",POINT (-5166434.424790527 -2700406.756392009),-46.410870081905784,-23.564311725025302,4.33
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165610.651440945 -2705486.5483275605, -5165610.651440945 -2705649.719568041, -5165630.577629799 -2705633.98369706, -5165648.166109344 -2705625.8441016795, -5165665.754588889 -2705601.789799346, -5165691.358071772 -2705582.837950367, -5165697.369324274 -2705582.837950367, -5165700.263631035 -2705585.0247010216, -5165708.723912335 -2705584.0528118038, -5165712.397455531 -2705579.436338834, -5165717.406832617 -2705569.231508596, -5165723.863363083 -2705560.241544518, -5165735.885868089 -2705547.364037246, -5165739.559411285 -2705537.6451707287, -5165739.002813831 -2705533.8791115466, -5165734.995312163 -2705523.9172818754, -5165726.20107239 -2705510.1894048546, -5165725.867113918 -2705504.844040012, -5165728.872740169 -2705501.320959619, -5165748.131012076 -2705487.350131251, -5165748.798929021 -2705486.5483275605, -5165610.651440945 -2705486.5483275605))",POINT (-5165664.166195165 -2705547.5337498686),-46.403950731216405,-23.606634396974176,1.51
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5166167.248894912 -2704879.132885812, -5165610.651440945 -2704879.132885812, -5165610.651440945 -2705486.5483275605, -5165748.798929021 -2705486.5483275605, -5165750.357401892 -2705484.6774524376, -5165754.921501015 -2705467.5480216015, -5165765.385533149 -2705434.990005264, -5165770.9515076885 -2705423.9348730603, -5165774.179772922 -2705421.5051747034, -5165788.094709272 -2705418.711022052, -5165798.447421915 -2705410.328567037, -5165831.50931068 -2705375.098007235, -5165839.85827249 -2705364.2858855426, -5165846.982719901 -2705351.65150545, -5165873.632605996 -2705329.747887555, -5165899.748158537 -2705305.730477595, -5165927.800670217 -2705293.4605957395, -5165951.511721754 -2705291.6383368634, -5165965.871936067 -2705293.2176278774, -5165978.117080055 -2705290.544981639, -5165985.241527465 -2705283.3774325764, -5165996.373476545 -2705264.425962459, -5166006.280911226 -2705250.941276297, -5166008.507301041 -2705249.8479238655, -5166018.303416231 -2705250.81979269, -5166037.483764495 -2705251.9374419115, -5166050.808707543 -2705255.193203134, -5166064.946282874 -2705249.119022286, -5166087.210181032 -2705232.232811699, -5166124.947488411 -2705186.919543701, -5166134.520964619 -2705177.929795401, -5166151.4415272195 -2705170.033399052, -5166160.347086484 -2705166.8748416086, -5166167.248894912 -2705165.2717988505, -5166167.248894912 -2704879.132885812))",POINT (-5165852.592010051 -2705123.3323166696),-46.40564338911075,-23.603142574570622,1.46
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5166167.248894912 -2704879.132885812, -5166167.248894912 -2704271.740603057, -5165610.651440945 -2704271.740603057, -5165610.651440945 -2704879.132885812, -5166167.248894912 -2704879.132885812))",POINT (-5165888.950167929 -2704575.436744435),-46.40596999999999,-23.598632423827073,0.98
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5166167.248894912 -2704271.740603057, -5166167.248894912 -2703664.3714729054, -5165610.651440945 -2703664.3714729054, -5165610.651440945 -2704271.740603057, -5166167.248894912 -2704271.740603057))",POINT (-5165888.950167929 -2703968.056037981),-46.40596999999999,-23.5936324238214,0.66
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5166167.248894912 -2703664.3714729054, -5166167.248894912 -2703057.0254889657, -5165610.651440945 -2703057.0254889657, -5165610.651440945 -2703664.3714729054, -5166167.248894912 -2703664.3714729054))",POINT (-5165888.950167929 -2703360.698480936),-46.40596999999999,-23.58863242381574,1.35
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5166167.248894912 -2703057.0254889657, -5166167.248894912 -2702449.702644849, -5165610.651440945 -2702449.702644849, -5165610.651440945 -2703057.0254889657, -5166167.248894912 -2703057.0254889657))",POINT (-5165888.950167929 -2702753.3640669067),-46.40596999999999,-23.583632423810062,2.28
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5166167.248894912 -2702449.702644849, -5166167.248894912 -2701842.4029341694, -5165610.651440945 -2701842.4029341694, -5165610.651440945 -2702449.702644849, -5166167.248894912 -2702449.702644849))",POINT (-5165888.950167929 -2702146.0527895093),-46.40596999999999,-23.5786324238044,3.18
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5166167.248894912 -2701842.4029341694, -5166167.248894912 -2701235.126350538, -5165610.651440945 -2701235.126350538, -5165610.651440945 -2701842.4029341694, -5166167.248894912 -2701842.4029341694))",POINT (-5165888.950167929 -2701538.7646423536),-46.40596999999999,-23.573632423798735,3.39
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5166167.248894912 -2701235.126350538, -5166167.248894912 -2700627.87288757, -5165610.651440945 -2700627.87288757, -5165610.651440945 -2701235.126350538, -5166167.248894912 -2701235.126350538))",POINT (-5165888.950167929 -2700931.499619054),-46.40596999999999,-23.568632423793073,5.22
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165610.651440945 -2700627.87288757, -5166167.248894912 -2700627.87288757, -5166167.248894912 -2700198.5105267595, -5166054.59357023 -2700239.1942238756, -5166032.774950035 -2700245.266496142, -5165894.516142469 -2700291.2943950724, -5165863.458004538 -2700302.9531979356, -5165757.704488284 -2700364.4049454955, -5165738.780174849 -2700377.7640523724, -5165719.299263961 -2700394.8880148185, -5165677.665774404 -2700443.10239079, -5165620.670195118 -2700500.9112553247, -5165610.651440945 -2700512.2915965132, -5165610.651440945 -2700627.87288757))",POINT (-5165931.183901568 -2700460.1513636424),-46.40634939208433,-23.564751381955432,4.81
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165054.053986979 -2706093.986934695, -5165054.053986979 -2706146.390970199, -5165054.276625961 -2706146.3006311553, -5165057.694134329 -2706143.457755171, -5165071.976424998 -2706131.6002950016, -5165088.563029126 -2706111.311423593, -5165097.134629916 -2706098.0690005072, -5165098.234728415 -2706093.986934695, -5165054.053986979 -2706093.986934695))",POINT (-5165070.186121425 -2706112.7431754586),-46.39861491742937,-23.611286784918853,2.3
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165054.053986979 -2706093.986934695, -5165098.234728415 -2706093.986934695, -5165102.7006044565 -2706077.4157020804, -5165107.37602307 -2706071.462697506, -5165113.275956082 -2706069.1543902094, -5165123.517349235 -2706068.6684308206, -5165133.090825443 -2706065.5096951574, -5165141.996384706 -2706057.7343485034, -5165149.900068552 -2706041.819197659, -5165158.471669344 -2706034.5298209027, -5165170.828132822 -2706025.7825732008, -5165186.301542043 -2706021.0444827015, -5165205.225855477 -2706011.9327741647, -5165209.901274091 -2706006.101283438, -5165221.478501133 -2705984.4761906336, -5165224.940537296 -2705981.4025140963, -5165230.083497771 -2705976.798074859, -5165231.575178948 -2705965.7425665604, -5165238.287744244 -2705952.5731579005, -5165252.603430758 -2705944.980099738, -5165266.7855338855 -2705929.077210456, -5165273.01942537 -2705925.1895699613, -5165281.924984634 -2705923.610216281, -5165290.830543897 -2705920.208531963, -5165321.443403865 -2705904.7794729313, -5165328.122573312 -2705896.6397391506, -5165332.130074982 -2705882.547075575, -5165349.941193509 -2705870.0337726814, -5165356.175084993 -2705863.230427661, -5165363.967449349 -2705858.73536201, -5165378.10502468 -2705853.7543447977, -5165390.461488157 -2705844.8857082506, -5165405.266980433 -2705835.774100504, -5165414.506498168 -2705823.6252982845, -5165426.640322666 -2705817.0649489393, -5165430.536504842 -2705812.08394476, -5165434.766645493 -2705795.9260638766, -5165440.332620033 -2705790.4591154098, -5165449.9060962405 -2705784.62770578, -5165457.809780087 -2705771.14257919, -5165464.934227498 -2705763.4888637722, -5165487.3094451465 -2705752.6764784185, -5165493.9886145955 -2705748.4244187744, -5165498.7753527 -2705742.2285624663, -5165505.120563674 -2705725.341829082, -5165507.903550943 -2705722.6691103317, -5165517.699666133 -2705717.6881356756, -5165534.286270262 -2705712.950136838, -5165540.520161746 -2705712.2212140653, -5165546.197455777 -2705710.155933056, -5165558.776558237 -2705698.007226661, -5165564.342532776 -2705695.9419474956, -5165577.589552181 -2705687.073398828, -5165588.610181769 -2705675.1676837252, -5165596.847824088 -2705663.869411296, -5165608.42505113 -2705651.47776688, -5165610.651440945 -2705649.719568041, -5165610.651440945 -2705486.5483275605, -5165185.0008449 -2705486.5483275605, -5165186.657764412 -2705507.2008597446, -5165180.757831401 -2705526.079727299, -5165133.992513319 -2705556.013833436, -5165131.588012317 -2705564.481405323, -5165138.077938631 -2705594.78004232, -5165135.161367971 -2705601.145922055, -5165118.340992914 -2705610.6461518886, -5165112.029177785 -2705619.611847134, -5165106.585654685 -2705663.18908547, -5165106.463203245 -2705672.6650549476, -5165084.3885482205 -2705688.118186496, -5165054.053986979 -2705713.9091132064, -5165054.053986979 -2706093.986934695))",POINT (-5165292.573016062 -2705721.268933908),-46.40061265289378,-23.608064474700058,1.94
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165610.651440945 -2705486.5483275605, -5165610.651440945 -2704879.132885812, -5165054.053986979 -2704879.132885812, -5165054.053986979 -2705392.528288635, -5165057.371307806 -2705395.300901481, -5165184.88778451 -2705485.1390969283, -5165185.0008449 -2705486.5483275605, -5165610.651440945 -2705486.5483275605))",POINT (-5165336.7357018115 -2705177.7374708876),-46.40100937304974,-23.60359041686134,1.15
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165610.651440945 -2704879.132885812, -5165610.651440945 -2704271.740603057, -5165054.053986979 -2704271.740603057, -5165054.053986979 -2704879.132885812, -5165610.651440945 -2704879.132885812))",POINT (-5165332.352713962 -2704575.436744435),-46.40096999999999,-23.598632423827073,0.63
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165610.651440945 -2704271.740603057, -5165610.651440945 -2703664.3714729054, -5165054.053986979 -2703664.3714729054, -5165054.053986979 -2704271.740603057, -5165610.651440945 -2704271.740603057))",POINT (-5165332.352713962 -2703968.056037981),-46.40096999999999,-23.5936324238214,1.91
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165610.651440945 -2703664.3714729054, -5165610.651440945 -2703057.0254889657, -5165054.053986979 -2703057.0254889657, -5165054.053986979 -2703664.3714729054, -5165610.651440945 -2703664.3714729054))",POINT (-5165332.352713962 -2703360.698480936),-46.40096999999999,-23.58863242381574,1.96
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165610.651440945 -2703057.0254889657, -5165610.651440945 -2702449.702644849, -5165054.053986979 -2702449.702644849, -5165054.053986979 -2703057.0254889657, -5165610.651440945 -2703057.0254889657))",POINT (-5165332.352713962 -2702753.3640669067),-46.40096999999999,-23.583632423810062,3.28
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165610.651440945 -2702449.702644849, -5165610.651440945 -2701842.4029341694, -5165054.053986979 -2701842.4029341694, -5165054.053986979 -2702449.702644849, -5165610.651440945 -2702449.702644849))",POINT (-5165332.352713962 -2702146.0527895093),-46.40096999999999,-23.5786324238044,3.44
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165610.651440945 -2701842.4029341694, -5165610.651440945 -2701235.126350538, -5165054.053986979 -2701235.126350538, -5165054.053986979 -2701842.4029341694, -5165610.651440945 -2701842.4029341694))",POINT (-5165332.352713963 -2701538.7646423536),-46.400969999999994,-23.573632423798735,6.2
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165054.053986979 -2701235.126350538, -5165610.651440945 -2701235.126350538, -5165610.651440945 -2700627.87288757, -5165505.390499993 -2700627.87288757, -5165490.092432417 -2700644.4627450327, -5165479.851039264 -2700659.03657256, -5165461.260684302 -2700681.747480329, -5165432.317616696 -2700714.2957895473, -5165397.585935568 -2700742.229092948, -5165354.9505705945 -2700773.684480113, -5165322.890557246 -2700799.7961420543, -5165135.762493222 -2700928.8976847604, -5165077.208441065 -2700974.927556146, -5165054.053986979 -2700990.3181638243, -5165054.053986979 -2701235.126350538))",POINT (-5165374.377844438 -2700995.7471559513),-46.40134751817022,-23.56916142372017,5.57
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165610.651440945 -2700627.87288757, -5165610.651440945 -2700512.2915965132, -5165582.821568248 -2700543.903697963, -5165505.390499993 -2700627.87288757, -5165610.651440945 -2700627.87288757))",POINT (-5165575.649804242 -2700589.603292057),-46.40315557494779,-23.565817289653417,5.26
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165054.053986979 -2706093.986934695, -5164711.528869443 -2706093.986934695, -5164709.342051789 -2706100.3651629873, -5164642.706204601 -2706257.5862607756, -5164654.7287096055 -2706275.0810156516, -5164703.542306319 -2706303.6922707763, -5164719.817215874 -2706324.0542823803, -5164729.234844795 -2706475.6403149273, -5164803.418153459 -2706579.638620038, -5164911.331267834 -2706631.127751948, -5164954.7458692435 -2706659.423761547, -5164990.368106297 -2706701.448713608, -5164998.327449889 -2706677.2105447175, -5164997.915567772 -2706654.5396893183, -5164993.674295174 -2706638.696838469, -5164981.818769405 -2706623.182037386, -5164956.36000186 -2706597.7168993903, -5164947.621421833 -2706582.675963925, -5164930.778782876 -2706542.5344738923, -5164911.175420546 -2706500.2548056873, -5164907.924891416 -2706479.1879094713, -5164904.217952372 -2706449.543650585, -5164905.108508298 -2706435.571990328, -5164912.232955709 -2706414.7967616576, -5164927.261086967 -2706390.984252194, -5164936.834563174 -2706371.0595267434, -5164945.072205494 -2706347.7330505787, -5164953.08720883 -2706308.3696995387, -5164956.760752027 -2706285.893755706, -5164971.677563793 -2706243.250295415, -5164993.830142461 -2706215.5503311097, -5165014.8695262205 -2706176.673269497, -5165022.550571086 -2706165.2531506848, -5165045.59370568 -2706149.823854233, -5165054.053986979 -2706146.390970199, -5165054.053986979 -2706093.986934695))",POINT (-5164843.241663791 -2706315.837223381),-46.396576240679984,-23.61295846529917,2.33
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165054.053986979 -2706093.986934695, -5165054.053986979 -2705713.9091132064, -5165035.163069393 -2705729.9704930703, -5165001.934201391 -2705752.482098525, -5164978.757483408 -2705766.9026633697, -5164971.978126418 -2705769.830513429, -5164961.536358181 -2705771.9443972087, -5164951.896090279 -2705773.0377854807, -5164932.348387696 -2705781.481175221, -5164879.8501158375 -2705801.1986337313, -5164857.508294036 -2705812.1325399154, -5164832.171977931 -2705824.26918457, -5164810.89882324 -2705839.1514691673, -5164801.492326268 -2705847.7649773825, -5164777.948253966 -2705895.364109607, -5164729.056733608 -2706042.8640086004, -5164711.528869443 -2706093.986934695, -5165054.053986979 -2706093.986934695))",POINT (-5164914.115574094 -2705945.8502485896),-46.39721291184869,-23.609913062372986,2.16
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165054.053986979 -2704879.132885812, -5164497.456533012 -2704879.132885812, -5164497.456533012 -2704978.793646739, -5164510.458649538 -2704975.880466599, -5164564.24822749 -2704973.2564661987, -5164600.905735808 -2704976.086985167, -5164660.784489905 -2704989.960179831, -5164711.245615082 -2705003.128792597, -5164738.151536007 -2705014.7424490517, -5164767.918367845 -2705051.3571075695, -5164855.63812659 -2705185.619674377, -5164875.553183493 -2705204.3523808788, -5164913.847088326 -2705228.2724512317, -5164908.82657929 -2705252.2897443995, -5164906.3998143915 -2705264.012917849, -5164911.153156648 -2705276.5014478634, -5164996.8469006615 -2705344.7147491025, -5165054.053986979 -2705392.528288635, -5165054.053986979 -2704879.132885812))",POINT (-5164868.823755939 -2705044.210486344),-46.39680604852374,-23.602491271385116,1.2
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165054.053986979 -2704879.132885812, -5165054.053986979 -2704271.740603057, -5164497.456533012 -2704271.740603057, -5164497.456533012 -2704879.132885812, -5165054.053986979 -2704879.132885812))",POINT (-5164775.755259996 -2704575.436744435),-46.39597,-23.598632423827073,1.23
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165054.053986979 -2704271.740603057, -5165054.053986979 -2703664.3714729054, -5164497.456533012 -2703664.3714729054, -5164497.456533012 -2704271.740603057, -5165054.053986979 -2704271.740603057))",POINT (-5164775.755259996 -2703968.056037981),-46.39597,-23.5936324238214,1.74
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165054.053986979 -2703664.3714729054, -5165054.053986979 -2703057.0254889657, -5164497.456533012 -2703057.0254889657, -5164497.456533012 -2703664.3714729054, -5165054.053986979 -2703664.3714729054))",POINT (-5164775.755259995 -2703360.698480936),-46.395969999999984,-23.58863242381574,2.4
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165054.053986979 -2703057.0254889657, -5165054.053986979 -2702449.702644849, -5164497.456533012 -2702449.702644849, -5164497.456533012 -2703057.0254889657, -5165054.053986979 -2703057.0254889657))",POINT (-5164775.755259995 -2702753.3640669067),-46.395969999999984,-23.583632423810062,2.91
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165054.053986979 -2702449.702644849, -5165054.053986979 -2701842.4029341694, -5164497.456533012 -2701842.4029341694, -5164497.456533012 -2702449.702644849, -5165054.053986979 -2702449.702644849))",POINT (-5164775.755259996 -2702146.0527895093),-46.39597,-23.5786324238044,4.19
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5164497.456533012 -2701842.4029341694, -5165054.053986979 -2701842.4029341694, -5165054.053986979 -2701235.126350538, -5164534.199007637 -2701235.126350538, -5164529.7391853435 -2701242.243498185, -5164524.729808258 -2701253.2957303505, -5164518.384597283 -2701258.518216346, -5164511.0375108905 -2701261.068733384, -5164497.456533012 -2701263.2338170954, -5164497.456533012 -2701842.4029341694))",POINT (-5164776.348838334 -2701539.4214809914),-46.39597533220493,-23.57363783186684,3.94
