bbox_west,bbox_south,bbox_east,bbox_north,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name,geometry,centroide,centroide_lon,centroide_lat,distancia_km
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5184706.730850096 -2698800.859467109, -5184150.133396129 -2698800.859467109, -5184150.133396129 -2699005.981658597, -5184167.1652782215 -2699003.29202407, -5184229.838151538 -2698996.3701725923, -5184243.753087888 -2698993.0914018876, -5184255.107675949 -2698986.655298388, -5184262.900040304 -2698978.519095793, -5184267.018861463 -2698970.140025812, -5184276.814976653 -2698940.87403329, -5184278.484769015 -2698931.88780569, -5184442.903656917 -2698968.8042324535, -5184490.771037958 -2698976.9404300973, -5184583.388854299 -2698985.0766318887, -5184648.176797939 -2698986.5338624986, -5184669.327501191 -2698985.8052471764, -5184702.612028937 -2698980.583505013, -5184706.730850096 -2698979.6798595386, -5184706.730850096 -2698800.859467109))",POINT (-5184429.813126736 -2698888.9302480025),-46.57252540576661,-23.551813251510346,3.67
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5184706.730850096 -2698800.859467109, -5184706.730850096 -2698193.698628015, -5184150.133396129 -2698193.698628015, -5184150.133396129 -2698800.859467109, -5184706.730850096 -2698800.859467109))",POINT (-5184428.4321231125 -2698497.279047562),-46.57251299999999,-23.54858802377035,3.6
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5184706.730850096 -2698193.698628015, -5184706.730850096 -2697586.560877616, -5184150.133396129 -2697586.560877616, -5184150.133396129 -2698193.698628015, -5184706.730850096 -2698193.698628015))",POINT (-5184428.432123112 -2697890.1297528152),-46.57251299999998,-23.543588023764688,1.68
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5184706.730850096 -2697586.560877616, -5184706.730850096 -2696979.4462095313, -5184150.133396129 -2696979.4462095313, -5184150.133396129 -2697586.560877616, -5184706.730850096 -2697586.560877616))",POINT (-5184428.4321231125 -2697283.0035435734),-46.57251299999999,-23.538588023759026,1.71
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5184706.730850096 -2696979.4462095313, -5184706.730850096 -2696372.354617384, -5184150.133396129 -2696372.354617384, -5184150.133396129 -2696979.4462095313, -5184706.730850096 -2696979.4462095313))",POINT (-5184428.432123112 -2696675.9004134573),-46.57251299999998,-23.533588023753364,1.76
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5184150.133396129 -2695765.2860947964, -5184150.133396129 -2696372.354617384, -5184706.730850096 -2696372.354617384, -5184706.730850096 -2695772.307533074, -5184684.68959092 -2695773.0564261563, -5184647.174922522 -2695776.213124351, -5184478.04722016 -2695793.295728861, -5184428.955324721 -2695797.897229573, -5184378.260428613 -2695798.455723154, -5184268.755445519 -2695785.9988927175, -5184226.387247324 -2695779.673351935, -5184187.202786565 -2695773.6634834534, -5184162.577490516 -2695765.2860947964, -5184150.133396129 -2695765.2860947964))",POINT (-5184428.530174884 -2696078.81363007),-46.57251388081404,-23.528670331349613,0.84
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5184150.133396129 -2695765.2860947964, -5184162.577490516 -2695765.2860947964, -5184150.133396129 -2695761.0526848175, -5184150.133396129 -2695765.2860947964))",POINT (-5184154.281427592 -2695763.8749581366),-46.570050262400606,-23.526076377230268,3.55
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5184150.133396129 -2698800.859467109, -5183593.535942162 -2698800.859467109, -5183593.535942162 -2699027.709138992, -5183681.73437472 -2699018.653687633, -5183759.758205817 -2699008.8416510187, -5183805.265613653 -2699004.020640189, -5183838.438821909 -2699003.4134600875, -5183830.20117959 -2699021.750309352, -5183943.85837969 -2699070.810592418, -5184028.75062337 -2699109.03885811, -5184052.506202705 -2699090.7261959026, -5184088.796356703 -2699069.717663678, -5184091.579343974 -2699045.4303776477, -5184098.815110874 -2699028.1864270014, -5184106.295780656 -2699019.248724701, -5184120.4110920895 -2699010.675335621, -5184150.133396129 -2699005.981658597, -5184150.133396129 -2698800.859467109))",POINT (-5183883.637124491 -2698923.0622742656),-46.56761902326025,-23.552094323264125,3.39
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5184150.133396129 -2698800.859467109, -5184150.133396129 -2698193.698628015, -5183593.535942162 -2698193.698628015, -5183593.535942162 -2698800.859467109, -5184150.133396129 -2698800.859467109))",POINT (-5183871.834669145 -2698497.279047562),-46.56751299999997,-23.54858802377035,2.69
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5184150.133396129 -2698193.698628015, -5184150.133396129 -2697586.560877616, -5183593.535942162 -2697586.560877616, -5183593.535942162 -2698193.698628015, -5184150.133396129 -2698193.698628015))",POINT (-5183871.834669146 -2697890.1297528152),-46.567512999999984,-23.543588023764688,2.66
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5184150.133396129 -2697586.560877616, -5184150.133396129 -2696979.4462095313, -5183593.535942162 -2696979.4462095313, -5183593.535942162 -2697586.560877616, -5184150.133396129 -2697586.560877616))",POINT (-5183871.834669145 -2697283.0035435734),-46.56751299999997,-23.538588023759026,1.92
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5184150.133396129 -2696979.4462095313, -5184150.133396129 -2696372.354617384, -5183593.535942162 -2696372.354617384, -5183593.535942162 -2696979.4462095313, -5184150.133396129 -2696979.4462095313))",POINT (-5183871.834669146 -2696675.9004134573),-46.567512999999984,-23.533588023753364,0.39
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5184150.133396129 -2696372.354617384, -5184150.133396129 -2695765.2860947964, -5183593.535942162 -2695765.2860947964, -5183593.535942162 -2696372.354617384, -5184150.133396129 -2696372.354617384))",POINT (-5183871.834669145 -2696068.82035609),-46.56751299999997,-23.528588023747705,0.57
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5183593.535942162 -2695765.2860947964, -5184150.133396129 -2695765.2860947964, -5184150.133396129 -2695761.0526848175, -5184092.948573709 -2695741.598748606, -5184068.870167851 -2695731.448774005, -5184006.865211479 -2695707.858606745, -5183974.025961695 -2695689.8897945266, -5183766.97170882 -2695567.386741572, -5183667.786042524 -2695510.8098309687, -5183635.169431721 -2695494.662380351, -5183608.675392912 -2695484.4639988937, -5183593.535942162 -2695479.5874990313, -5183593.535942162 -2695765.2860947964))",POINT (-5183770.97558783 -2695668.272285261),-46.566606967457105,-23.525288947310962,3.2
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5183593.535942162 -2698800.859467109, -5183036.938488196 -2698800.859467109, -5183036.938488196 -2699209.7252162797, -5183067.885306638 -2699191.1546481824, -5183218.500577682 -2699078.5825322852, -5183226.960858982 -2699065.345949465, -5183593.535942162 -2699027.709138992, -5183593.535942162 -2698800.859467109))",POINT (-5183288.165339556 -2698945.010107282),-46.562269809203556,-23.552275059826126,3.45
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5183593.535942162 -2698800.859467109, -5183593.535942162 -2698193.698628015, -5183036.938488196 -2698193.698628015, -5183036.938488196 -2698800.859467109, -5183593.535942162 -2698800.859467109))",POINT (-5183315.237215179 -2698497.279047562),-46.56251299999998,-23.54858802377035,3.05
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5183593.535942162 -2698193.698628015, -5183593.535942162 -2697586.560877616, -5183036.938488196 -2697586.560877616, -5183036.938488196 -2698193.698628015, -5183593.535942162 -2698193.698628015))",POINT (-5183315.237215179 -2697890.1297528152),-46.56251299999998,-23.543588023764688,2.87
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5183593.535942162 -2697586.560877616, -5183593.535942162 -2696979.4462095313, -5183036.938488196 -2696979.4462095313, -5183036.938488196 -2697586.560877616, -5183593.535942162 -2697586.560877616))",POINT (-5183315.237215179 -2697283.0035435734),-46.56251299999998,-23.538588023759026,2.6
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5183593.535942162 -2696979.4462095313, -5183593.535942162 -2696372.354617384, -5183036.938488196 -2696372.354617384, -5183036.938488196 -2696979.4462095313, -5183593.535942162 -2696979.4462095313))",POINT (-5183315.237215179 -2696675.9004134573),-46.56251299999998,-23.533588023753364,0.58
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5183593.535942162 -2696372.354617384, -5183593.535942162 -2695765.2860947964, -5183036.938488196 -2695765.2860947964, -5183036.938488196 -2696372.354617384, -5183593.535942162 -2696372.354617384))",POINT (-5183315.237215179 -2696068.82035609),-46.56251299999998,-23.528588023747705,0.88
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5183036.938488196 -2695765.2860947964, -5183593.535942162 -2695765.2860947964, -5183593.535942162 -2695479.5874990313, -5183587.190731189 -2695477.5436723265, -5183538.989391675 -2695464.1886646156, -5183486.446592021 -2695451.1978950966, -5183445.5923389 -2695443.5491291974, -5183412.1964916615 -2695439.299816391, -5183369.895085161 -2695436.7502292497, -5183302.212834758 -2695436.386002548, -5183096.494415771 -2695445.491672571, -5183055.194884689 -2695446.3415353717, -5183036.938488196 -2695444.9039129196, -5183036.938488196 -2695765.2860947964))",POINT (-5183312.278098666 -2695605.37609399),-46.56248641780407,-23.524770901246384,1.37
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5183036.938488196 -2698800.859467109, -5182480.341034229 -2698800.859467109, -5182480.341034229 -2699388.712338141, -5182514.104235789 -2699382.4683479904, -5182569.507946356 -2699372.2189079393, -5182599.45288938 -2699362.139488716, -5182812.407075268 -2699300.32728595, -5182898.245534618 -2699276.6468394734, -5182934.301917687 -2699262.5600264426, -5182956.343176863 -2699252.966428133, -5183000.091736745 -2699231.8362446, -5183036.938488196 -2699209.7252162797, -5183036.938488196 -2698800.859467109))",POINT (-5182743.214264746 -2699059.4481561566),-46.55737443040756,-23.55321743309533,4.06
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5182480.341034229 -2698800.859467109, -5183036.938488196 -2698800.859467109, -5183036.938488196 -2698193.698628015, -5182544.465472533 -2698193.698628015, -5182493.476734145 -2698396.123485787, -5182492.586178219 -2698405.230843262, -5182480.341034229 -2698460.2497755317, -5182480.341034229 -2698800.859467109))",POINT (-5182765.091767504 -2698502.716461056),-46.55757095935863,-23.548632801135913,3.56
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5183036.938488196 -2698193.698628015, -5183036.938488196 -2697586.560877616, -5182712.234526972 -2697586.560877616, -5182666.355903346 -2697804.27782004, -5182624.277135827 -2697903.241047915, -5182586.094550485 -2698028.433445607, -5182544.465472533 -2698193.698628015, -5183036.938488196 -2698193.698628015))",POINT (-5182830.636094355 -2697912.5577175645),-46.558159754064604,-23.543772726074746,3.14
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5183036.938488196 -2697586.560877616, -5183036.938488196 -2696979.4462095313, -5182480.341034229 -2696979.4462095313, -5182480.341034229 -2697004.100156618, -5182523.644316151 -2697013.565441826, -5182581.430263821 -2697028.378796688, -5182635.709647532 -2697040.3266273397, -5182659.955032626 -2697044.5642238953, -5182694.9650124805 -2697052.420172345, -5182730.030652081 -2697061.648184735, -5182773.556572981 -2697067.96209102, -5182833.713625805 -2697079.1207122705, -5182723.1399756 -2697534.8095234856, -5182712.234526972 -2697586.560877616, -5183036.938488196 -2697586.560877616))",POINT (-5182879.072126102 -2697272.353256514),-46.558594862340804,-23.53850031141099,2.32
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5183036.938488196 -2696979.4462095313, -5183036.938488196 -2696372.354617384, -5182480.341034229 -2696372.354617384, -5182480.341034229 -2696979.4462095313, -5183036.938488196 -2696979.4462095313))",POINT (-5182758.639761212 -2696675.9004134573),-46.55751299999998,-23.533588023753364,1.25
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5182480.341034229 -2696372.354617384, -5183036.938488196 -2696372.354617384, -5183036.938488196 -2695765.2860947964, -5182597.070947163 -2695765.2860947964, -5182559.711831167 -2695815.3076690636, -5182538.783766898 -2695847.967470744, -5182480.341034229 -2695944.7313389992, -5182480.341034229 -2696372.354617384))",POINT (-5182765.963698794 -2696076.269825323),-46.55757879205067,-23.528649379815604,1.48
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5183036.938488196 -2695765.2860947964, -5183036.938488196 -2695444.9039129196, -5183024.359385738 -2695443.9133560616, -5182973.152419973 -2695435.0505047147, -5182936.19434903 -2695425.45920537, -5182903.243779755 -2695415.0180506017, -5182865.3951528855 -2695398.263653719, -5182838.01055815 -2695382.1163168247, -5182776.784838214 -2695483.2499062973, -5182731.811763933 -2695571.7574983668, -5182720.679814854 -2695590.211818009, -5182699.306472622 -2695623.1139802434, -5182650.214577182 -2695688.918507955, -5182628.173318005 -2695723.642039553, -5182597.070947163 -2695765.2860947964, -5183036.938488196 -2695765.2860947964))",POINT (-5182866.538963114 -2695611.2581931804),-46.5584822750221,-23.52481934939104,2.3
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5182480.341034229 -2698800.859467109, -5182398.647075754 -2698800.859467109, -5182348.761396114 -2699004.384948261, -5182346.535006299 -2699018.107225039, -5182358.679962743 -2699171.3603566806, -5182370.346245378 -2699324.493521398, -5182375.812032376 -2699397.3567643403, -5182375.812032376 -2699408.0434012776, -5182480.341034229 -2699388.712338141, -5182480.341034229 -2698800.859467109))",POINT (-5182421.864566248 -2699103.945139666),-46.55448769695049,-23.553583854573677,4.34
-46.585013,-23.556088,-46.548245,-23.522932,8362914,relation,3049455,-23.5408911,-46.5750093,boundary,administrative,18,0.3797855310791376,suburb,Tatuapé,"Tatuapé, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5182480.341034229 -2698800.859467109, -5182480.341034229 -2698460.2497755317, -5182462.641235195 -2698539.77747637, -5182398.647075754 -2698800.859467109, -5182480.341034229 -2698800.859467109))",POINT (-5182453.210688905 -2698688.8123290148),-46.5547692839613,-23.55016530049981,4.03
