centroide_lon,centroide_lat,populacao_estimada,tempo_minutos
-46.52338499999997,-23.536133003801012,884.9414225941423,6.64
-46.52338499999997,-23.53413300380065,884.9414225941423,6.586666666666667
-46.52336239079322,-23.53225064618992,884.9414225941423,5.83
-46.52096583831848,-23.551459664599033,884.9414225941423,8.035
-46.52138071925376,-23.550128547185814,884.9414225941423,10.793333333333333
-46.52138499999997,-23.548133003803176,884.9414225941423,7.8
-46.52138499999997,-23.54613300380281,884.9414225941423,6.863333333333333
-46.52138499999997,-23.544133003802454,884.9414225941423,7.171666666666667
-46.52138499999997,-23.542133003802093,884.9414225941423,7.033333333333333
-46.52138499999997,-23.54013300380174,884.9414225941423,6.191666666666666
-46.52138499999996,-23.538133003801374,884.9414225941423,5.558333333333334
-46.52138499999997,-23.536133003801005,884.9414225941423,5.98
-46.52138499999997,-23.53413300380065,884.9414225941423,5.361666666666666
-46.52137502431797,-23.53214730808388,884.9414225941423,5.5216666666666665
-46.52068639851908,-23.531067700641728,884.9414225941423,6.078333333333333
-46.518488866539435,-23.553232635956114,884.9414225941423,8.463333333333333
-46.51926330415199,-23.551940831839072,884.9414225941423,8.726666666666667
-46.51938499999997,-23.550133003803534,884.9414225941423,8.15
-46.51938499999997,-23.548133003803176,884.9414225941423,7.38
-46.51938499999997,-23.546133003802808,884.9414225941423,6.96
-46.51938499999997,-23.54413300380246,884.9414225941423,6.0616666666666665
-46.519384999999964,-23.542133003802093,884.9414225941423,6.003333333333333
-46.51938499999997,-23.54013300380174,884.9414225941423,6.288333333333333
-46.519384999999964,-23.53813300380137,884.9414225941423,4.9399999999999995
-46.51938499999997,-23.536133003801012,884.9414225941423,4.933333333333334
-46.51938499999997,-23.53413300380065,884.9414225941423,5.785
-46.519384999999964,-23.532133003800293,884.9414225941423,6.876666666666667
-46.51914742433488,-23.53074526282589,884.9414225941423,6.3
-46.517188671454484,-23.55393766488078,884.9414225941423,7.498333333333333
-46.517384999999955,-23.552133003803903,884.9414225941423,8.389999999999999
-46.517384999999955,-23.550133003803534,884.9414225941423,7.791666666666667
-46.517384999999955,-23.548133003803176,884.9414225941423,7.011666666666667
-46.517384999999955,-23.546133003802808,884.9414225941423,6.491666666666666
-46.51738499999995,-23.54413300380246,884.9414225941423,5.788333333333333
-46.517384999999955,-23.542133003802093,884.9414225941423,5.739999999999999
-46.517384999999955,-23.54013300380174,884.9414225941423,4.988333333333333
-46.51738499999995,-23.53813300380137,884.9414225941423,4.451666666666667
-46.51738499999997,-23.536133003801012,884.9414225941423,5.641666666666667
-46.517384999999955,-23.53413300380065,884.9414225941423,6.319999999999999
-46.51738499999997,-23.532133003800293,884.9414225941423,6.971666666666667
-46.517288959433344,-23.53030247059421,884.9414225941423,7.376666666666667
-46.51645607127428,-23.529098822609633,884.9414225941423,6.736666666666666
-46.515487929778445,-23.55382899231166,884.9414225941423,8.09
-46.51538499999996,-23.552133003803903,884.9414225941423,7.215
-46.51538499999996,-23.550133003803534,884.9414225941423,7.25
-46.51538499999996,-23.548133003803176,884.9414225941423,6.806666666666667
-46.51538499999996,-23.54613300380281,884.9414225941423,5.661666666666666
-46.51538499999995,-23.544133003802454,884.9414225941423,5.358333333333333
-46.51538499999997,-23.542133003802093,884.9414225941423,5.298333333333333
-46.51538499999996,-23.54013300380174,884.9414225941423,4.158333333333333
-46.51538499999997,-23.538133003801374,884.9414225941423,4.075
-46.51538499999997,-23.536133003801005,884.9414225941423,5.173333333333333
-46.51538499999995,-23.53413300380065,884.9414225941423,5.996666666666667
-46.51538499999995,-23.532133003800286,884.9414225941423,6.1466666666666665
-46.51538499999996,-23.53013300379993,884.9414225941423,6.621666666666667
-46.515119268302215,-23.52878554021109,884.9414225941423,6.92
-46.514071035889565,-23.553489230651337,884.9414225941423,6.838333333333334
-46.513607248921474,-23.551970982426013,884.9414225941423,7.716666666666667
-46.51338499999996,-23.550133003803534,884.9414225941423,6.236666666666666
-46.51338499999996,-23.548133003803176,884.9414225941423,6.08
-46.51338499999995,-23.546133003802808,884.9414225941423,5.251666666666667
-46.51338499999996,-23.54413300380246,884.9414225941423,5.035
-46.51338499999996,-23.542133003802093,884.9414225941423,4.115
-46.51338499999996,-23.54013300380174,884.9414225941423,3.8733333333333335
-46.51338499999995,-23.53813300380137,884.9414225941423,4.171666666666667
-46.51338499999996,-23.536133003801012,884.9414225941423,5.21
-46.51338499999997,-23.53413300380065,884.9414225941423,5.178333333333333
-46.51338499999996,-23.532133003800293,884.9414225941423,5.35
-46.51338499999996,-23.530133003799925,884.9414225941423,5.661666666666666
-46.513338351922606,-23.52852929968426,884.9414225941423,6.1033333333333335
-46.51224863762879,-23.551261780732595,884.9414225941423,6.248333333333333
-46.51150472181411,-23.54994005884085,884.9414225941423,4.846666666666667
-46.511384999999954,-23.548133003803176,884.9414225941423,5.348333333333333
-46.511384999999954,-23.54613300380281,884.9414225941423,5.166666666666667
-46.51138499999996,-23.544133003802454,884.9414225941423,5.151666666666667
-46.511384999999954,-23.542133003802093,884.9414225941423,3.6599999999999997
-46.511384999999954,-23.54013300380174,884.9414225941423,3.0866666666666664
-46.511384999999954,-23.538133003801374,884.9414225941423,3.86
-46.511384999999954,-23.536133003801005,884.9414225941423,4.295
-46.511384999999954,-23.53413300380065,884.9414225941423,4.406666666666666
-46.511384999999954,-23.532133003800286,884.9414225941423,4.986666666666666
-46.511384999999954,-23.53013300379993,884.9414225941423,5.989999999999999
-46.51135182262021,-23.528377052919225,884.9414225941423,6.5600000000000005
-46.50939130432154,-23.54969343207154,884.9414225941423,4.616666666666666
-46.50938499999995,-23.548133003803176,884.9414225941423,4.551666666666667
-46.50938499999995,-23.54613300380281,884.9414225941423,4.178333333333333
-46.50938499999995,-23.544133003802454,884.9414225941423,3.5949999999999998
-46.50938499999995,-23.542133003802093,884.9414225941423,4.083333333333333
-46.50938499999995,-23.54013300380174,884.9414225941423,3.11
-46.50938499999995,-23.538133003801374,884.9414225941423,2.93
-46.50938499999996,-23.536133003801005,884.9414225941423,3.566666666666667
-46.50938499999995,-23.53413300380065,884.9414225941423,4.27
-46.50938499999995,-23.532133003800286,884.9414225941423,5.301666666666667
-46.50938499999995,-23.53013300379993,884.9414225941423,6.843333333333334
-46.50936429812961,-23.528237565430743,884.9414225941423,7.166666666666667
-46.50786417335385,-23.549508995603652,884.9414225941423,4.363333333333333
-46.5073918026424,-23.54812559976836,884.9414225941423,4.858333333333333
-46.50738499999995,-23.546133003802808,884.9414225941423,3.671666666666667
-46.50738499999995,-23.54413300380246,884.9414225941423,3.746666666666667
-46.50738499999995,-23.542133003802093,884.9414225941423,3.795
-46.50738499999995,-23.54013300380174,884.9414225941423,2.695
-46.50738499999995,-23.53813300380137,884.9414225941423,2.853333333333333
-46.50738499999994,-23.536133003801012,884.9414225941423,3.441666666666667
-46.50738499999995,-23.53413300380065,884.9414225941423,4.966666666666667
-46.50738499999995,-23.532133003800293,884.9414225941423,5.163333333333333
-46.50738499999996,-23.530133003799925,884.9414225941423,6.203333333333333
-46.50743119300445,-23.52827612061156,884.9414225941423,6.375
-46.505381944873086,-23.54800898889862,884.9414225941423,4.0633333333333335
-46.505384999999954,-23.546133003802808,884.9414225941423,2.9133333333333336
-46.505384999999954,-23.54413300380246,884.9414225941423,2.6633333333333336
-46.505384999999954,-23.542133003802093,884.9414225941423,3.066666666666667
-46.505384999999954,-23.54013300380174,884.9414225941423,2.808333333333333
-46.50538499999994,-23.53813300380137,884.9414225941423,2.231666666666667
-46.50538499999994,-23.536133003801012,884.9414225941423,3.1883333333333335
-46.50538499999994,-23.53413300380065,884.9414225941423,4.223333333333334
-46.505384999999954,-23.532133003800293,884.9414225941423,4.968333333333334
-46.505384999999954,-23.530133003799925,884.9414225941423,5.461666666666667
-46.505638650243036,-23.528646037975957,884.9414225941423,7.796666666666667
-46.50279133942577,-23.549220474919696,884.9414225941423,3.1933333333333334
-46.50337400003025,-23.548119032323598,884.9414225941423,3.1633333333333336
-46.503384999999945,-23.54613300380281,884.9414225941423,1.865
-46.50338499999995,-23.544133003802454,884.9414225941423,1.35
-46.50338499999994,-23.542133003802093,884.9414225941423,2.0633333333333335
-46.503384999999945,-23.54013300380174,884.9414225941423,1.775
-46.50338499999995,-23.538133003801374,884.9414225941423,2.3616666666666664
-46.503384999999945,-23.536133003801005,884.9414225941423,3.1199999999999997
-46.50338499999994,-23.53413300380065,884.9414225941423,3.61
-46.503384999999945,-23.532133003800286,884.9414225941423,4.253333333333333
-46.50351883220976,-23.530330603216637,884.9414225941423,4.513333333333334
-46.50429177124178,-23.529072814373535,884.9414225941423,7.368333333333334
-46.50228935649283,-23.549269815969982,884.9414225941423,2.8066666666666666
-46.50209266230422,-23.5479445686618,884.9414225941423,2.57
-46.501699129595266,-23.54597529086022,884.9414225941423,2.065
-46.501384999999935,-23.54413300380246,884.9414225941423,1.22
-46.501384999999935,-23.542133003802093,884.9414225941423,1.07
-46.50138499999994,-23.54013300380174,884.9414225941423,1.5533333333333335
-46.50138499999994,-23.53813300380137,884.9414225941423,2.645
-46.501384999999935,-23.536133003801012,884.9414225941423,4.321666666666667
-46.501394288618094,-23.5341421260104,884.9414225941423,3.683333333333333
-46.50179944313281,-23.53227862779717,884.9414225941423,4.426666666666667
-46.50196955245718,-23.530821466650437,884.9414225941423,8.389999999999999
-46.5003765874439,-23.54514602777905,884.9414225941423,1.7083333333333333
-46.49984249607727,-23.543751814054716,884.9414225941423,1.6833333333333333
-46.49938546787912,-23.542132528040252,884.9414225941423,1.3266666666666667
-46.49938499999994,-23.54013300380174,884.9414225941423,1.9383333333333332
-46.49938499999994,-23.538133003801374,884.9414225941423,2.3983333333333334
-46.49942748952825,-23.536174217593608,884.9414225941423,3.945
-46.49991242184274,-23.53456871778255,884.9414225941423,4.36
-46.49741230069297,-23.541999190949884,884.9414225941423,1.8299999999999998
-46.497384999999944,-23.54013300380174,884.9414225941423,2.2666666666666666
-46.497605677752134,-23.538256291306215,884.9414225941423,2.8883333333333336
-46.49806526984308,-23.536665374732245,884.9414225941423,3.3633333333333337
-46.494443453563655,-23.543143098508246,884.9414225941423,2.378333333333333
-46.495458099834046,-23.542153037812813,884.9414225941423,2.575
-46.49607729677363,-23.54044451448129,884.9414225941423,2.7633333333333336
-46.49636776011153,-23.539103777784312,884.9414225941423,3.253333333333333
-46.493854319068575,-23.54319860734503,884.9414225941423,2.4683333333333333
-46.494123078423506,-23.542826390082435,884.9414225941423,2.825
