centroide_lon,centroide_lat,populacao_estimada,tempo_minutos
-46.52932799999998,-23.58878430381056,585.8753462603878,3.725
-46.52932799999998,-23.586784303810205,585.8753462603878,3.335
-46.529377249166444,-23.584872590640426,585.8753462603878,3.9433333333333334
-46.53019224105105,-23.58374362166222,585.8753462603878,3.4366666666666665
-46.526461750620186,-23.602977869115257,585.8753462603878,5.136666666666667
-46.52707853294315,-23.600342191750254,585.8753462603878,5.533333333333333
-46.527327999999976,-23.598784303812373,585.8753462603878,5.723333333333333
-46.52732799999998,-23.596784303812004,585.8753462603878,4.831666666666666
-46.52732799999999,-23.594784303811643,585.8753462603878,4.818333333333333
-46.527327999999976,-23.592784303811282,585.8753462603878,4.233333333333333
-46.52732799999998,-23.590784303810924,585.8753462603878,4.36
-46.52732799999998,-23.588784303810566,585.8753462603878,4.003333333333333
-46.52732799999998,-23.586784303810198,585.8753462603878,3.115
-46.527514833277074,-23.585252063112073,585.8753462603878,3.1533333333333333
-46.52456512050689,-23.610788944350155,585.8753462603878,7.308333333333334
-46.52438693261343,-23.60968582857231,585.8753462603878,7.093333333333334
-46.524974704898135,-23.603978645559884,585.8753462603878,6.0633333333333335
-46.52527292773418,-23.60277511899792,585.8753462603878,5.596666666666667
-46.525306032045165,-23.600761825838408,585.8753462603878,4.611666666666666
-46.52532799999998,-23.598784303812373,585.8753462603878,4.535
-46.52532799999998,-23.596784303812004,585.8753462603878,4.348333333333333
-46.525327999999995,-23.594784303811643,585.8753462603878,4.355
-46.52532799999998,-23.592784303811282,585.8753462603878,3.8733333333333335
-46.52532799999997,-23.590784303810924,585.8753462603878,3.6599999999999997
-46.52532799999998,-23.588784303810566,585.8753462603878,3.216666666666667
-46.52532799999998,-23.586784303810198,585.8753462603878,2.8633333333333337
-46.52528205880824,-23.585429731461414,585.8753462603878,2.7883333333333336
-46.522805225321434,-23.613792400000502,585.8753462603878,7.8533333333333335
-46.52297850957295,-23.612533747496734,585.8753462603878,7.998333333333333
-46.52332691731597,-23.610783215996275,585.8753462603878,7.841666666666667
-46.523078825892874,-23.608959341187568,585.8753462603878,7.388333333333334
-46.52258722311737,-23.607438943314836,585.8753462603878,6.701666666666667
-46.52292676247027,-23.604375547834366,585.8753462603878,6.1866666666666665
-46.52332799999998,-23.602784303813102,585.8753462603878,6.225
-46.523327999999985,-23.60078430381273,585.8753462603878,5.266666666666667
-46.52332799999998,-23.59878430381237,585.8753462603878,4.461666666666667
-46.52332799999998,-23.596784303812004,585.8753462603878,3.841666666666667
-46.523327999999985,-23.594784303811643,585.8753462603878,4.763333333333334
-46.52332799999998,-23.592784303811282,585.8753462603878,4.808333333333334
-46.52332799999998,-23.590784303810924,585.8753462603878,4.336666666666667
-46.523327999999985,-23.58878430381056,585.8753462603878,4.003333333333333
-46.523327999999985,-23.586784303810205,585.8753462603878,3.0050000000000003
-46.52329229928404,-23.585327756873607,585.8753462603878,2.171666666666667
-46.52081823126951,-23.614414231380422,585.8753462603878,8.731666666666666
-46.521324921529875,-23.61278076949443,585.8753462603878,8.273333333333333
-46.521327999999976,-23.610784303814544,585.8753462603878,8.833333333333334
-46.52132799999997,-23.608784303814183,585.8753462603878,7.826666666666667
-46.52127492051867,-23.606816059211777,585.8753462603878,7.175
-46.5213275233883,-23.604783830228488,585.8753462603878,6.39
-46.521327999999976,-23.602784303813102,585.8753462603878,5.653333333333333
-46.521327999999976,-23.60078430381273,585.8753462603878,5.495
-46.52132799999997,-23.598784303812373,585.8753462603878,4.275
-46.521327999999976,-23.596784303812004,585.8753462603878,3.435
-46.52132799999998,-23.594784303811643,585.8753462603878,4.015
-46.52132799999997,-23.592784303811282,585.8753462603878,3.1866666666666665
-46.52132799999997,-23.590784303810924,585.8753462603878,2.8516666666666666
-46.521327999999976,-23.588784303810566,585.8753462603878,2.4116666666666666
-46.52132799999997,-23.586784303810198,585.8753462603878,2.4099999999999997
-46.521347525374146,-23.58526090104574,585.8753462603878,2.105
-46.518537563320194,-23.615909682139993,585.8753462603878,9.653333333333334
-46.51927385316433,-23.61469366849725,585.8753462603878,10.563333333333333
-46.51932799999997,-23.6127843038149,585.8753462603878,10.655
-46.51932799999997,-23.61078430381454,585.8753462603878,7.823333333333333
-46.51932799999998,-23.608784303814183,585.8753462603878,8.763333333333332
-46.51932799999997,-23.606784303813818,585.8753462603878,7.875
-46.51932799999997,-23.604784303813457,585.8753462603878,7.056666666666667
-46.51932799999998,-23.602784303813102,585.8753462603878,5.903333333333333
-46.51932799999998,-23.60078430381273,585.8753462603878,4.975
-46.51932799999998,-23.59878430381237,585.8753462603878,4.3983333333333325
-46.51932799999997,-23.596784303812004,585.8753462603878,3.7733333333333334
-46.51932799999998,-23.594784303811643,585.8753462603878,3.25
-46.51932799999997,-23.592784303811282,585.8753462603878,2.51
-46.51932799999997,-23.590784303810924,585.8753462603878,2.2199999999999998
-46.51932799999997,-23.58878430381056,585.8753462603878,2.8183333333333334
-46.51932910965657,-23.58678543537125,585.8753462603878,1.525
-46.51972216376738,-23.585538081617557,585.8753462603878,1.6166666666666667
-46.516663253748206,-23.617902555827655,585.8753462603878,10.646666666666667
-46.51720553402776,-23.616689560951315,585.8753462603878,10.393333333333334
-46.51732799999998,-23.614784303815263,585.8753462603878,11.423333333333334
-46.51732799999998,-23.6127843038149,585.8753462603878,9.865
-46.51732799999998,-23.61078430381454,585.8753462603878,7.866666666666666
-46.51732799999998,-23.608784303814183,585.8753462603878,8.333333333333334
-46.51732799999998,-23.606784303813818,585.8753462603878,7.55
-46.51732799999998,-23.604784303813457,585.8753462603878,6.785
-46.51732799999998,-23.602784303813102,585.8753462603878,5.6016666666666675
-46.517327999999964,-23.60078430381273,585.8753462603878,5.375
-46.51732799999998,-23.59878430381237,585.8753462603878,4.451666666666667
-46.51732799999998,-23.596784303812004,585.8753462603878,3.14
-46.51732799999998,-23.594784303811643,585.8753462603878,3.171666666666667
-46.51732799999998,-23.592784303811282,585.8753462603878,3.6116666666666664
-46.51732799999998,-23.590784303810924,585.8753462603878,2.5733333333333333
-46.51732799999998,-23.58878430381056,585.8753462603878,2.89
-46.51753752703978,-23.587123391474577,585.8753462603878,1.34
-46.51523564383352,-23.618030799905053,585.8753462603878,11.086666666666668
-46.515327999999975,-23.61678430381562,585.8753462603878,11.293333333333333
-46.51532799999997,-23.614784303815266,585.8753462603878,12.085
-46.51532799999996,-23.6127843038149,585.8753462603878,9.086666666666668
-46.51532799999997,-23.610784303814544,585.8753462603878,8.738333333333333
-46.51532799999997,-23.608784303814183,585.8753462603878,7.930000000000001
-46.51532799999997,-23.606784303813818,585.8753462603878,6.786666666666666
-46.51532799999997,-23.604784303813457,585.8753462603878,6.053333333333333
-46.51532799999997,-23.602784303813102,585.8753462603878,5.458333333333333
-46.51532799999997,-23.60078430381273,585.8753462603878,5.073333333333333
-46.51532799999997,-23.598784303812373,585.8753462603878,4.381666666666666
-46.515327999999975,-23.596784303812004,585.8753462603878,3.4766666666666666
-46.51532799999997,-23.594784303811643,585.8753462603878,3.8616666666666664
-46.51532799999997,-23.592784303811282,585.8753462603878,3.325
-46.51532799999997,-23.590784303810924,585.8753462603878,2.6783333333333332
-46.515327999999975,-23.588784303810566,585.8753462603878,1.62
-46.51520479050664,-23.587365025318167,585.8753462603878,0.20666666666666667
-46.51246797739881,-23.61999422403869,585.8753462603878,9.993333333333334
-46.513113605983776,-23.61851487638871,585.8753462603878,10.556666666666667
-46.51332799999996,-23.616784303815624,585.8753462603878,11.138333333333332
-46.51332799999998,-23.614784303815263,585.8753462603878,12.306666666666667
-46.51332799999996,-23.6127843038149,585.8753462603878,10.046666666666665
-46.513327999999966,-23.61078430381454,585.8753462603878,9.363333333333333
-46.51332799999996,-23.608784303814183,585.8753462603878,7.676666666666667
-46.51332799999996,-23.606784303813818,585.8753462603878,6.825
-46.51332799999998,-23.604784303813457,585.8753462603878,6.9399999999999995
-46.513327999999966,-23.602784303813102,585.8753462603878,5.87
-46.513327999999966,-23.60078430381273,585.8753462603878,6.036666666666666
-46.51332799999996,-23.59878430381237,585.8753462603878,3.981666666666667
-46.51332799999996,-23.596784303812004,585.8753462603878,3.805
-46.513327999999966,-23.594784303811643,585.8753462603878,4.008333333333334
-46.513327999999966,-23.592784303811282,585.8753462603878,3.0266666666666664
-46.513327999999966,-23.590784303810924,585.8753462603878,2.2883333333333336
-46.51332799999996,-23.58878430381056,585.8753462603878,1.1666666666666667
-46.51342370266897,-23.58729267022563,585.8753462603878,0.4766666666666667
-46.510766402855104,-23.62217829592545,585.8753462603878,10.823333333333332
-46.51121261854121,-23.62070551916688,585.8753462603878,10.445
-46.511327999999956,-23.618784303815985,585.8753462603878,9.928333333333335
-46.51132799999996,-23.61678430381562,585.8753462603878,11.093333333333334
-46.51132799999996,-23.614784303815266,585.8753462603878,11.861666666666668
-46.51132799999997,-23.6127843038149,585.8753462603878,10.961666666666668
-46.51132799999996,-23.610784303814544,585.8753462603878,9.321666666666665
-46.51132799999996,-23.608784303814183,585.8753462603878,7.996666666666667
-46.51132799999996,-23.606784303813818,585.8753462603878,7.288333333333333
-46.511327999999956,-23.604784303813457,585.8753462603878,7.391666666666667
-46.511327999999956,-23.602784303813102,585.8753462603878,5.641666666666667
-46.51132799999996,-23.60078430381273,585.8753462603878,5.181666666666667
-46.51132799999996,-23.598784303812373,585.8753462603878,4.618333333333334
-46.51132799999996,-23.596784303812004,585.8753462603878,4.718333333333334
-46.511327999999956,-23.594784303811643,585.8753462603878,4.608333333333333
-46.51132799999996,-23.592784303811282,585.8753462603878,4.066666666666666
-46.51132799999997,-23.590784303810924,585.8753462603878,2.5283333333333333
-46.51145785901543,-23.58893518597337,585.8753462603878,1.5033333333333334
-46.51212218703416,-23.587614608468616,585.8753462603878,0.98
-46.50881849523382,-23.624060665565075,585.8753462603878,13.395000000000001
-46.50929708261302,-23.6227557839886,585.8753462603878,12.175
-46.50932799999996,-23.62078430381635,585.8753462603878,10.506666666666666
-46.50932799999996,-23.618784303815985,585.8753462603878,9.913333333333332
-46.50932799999996,-23.616784303815624,585.8753462603878,10.211666666666668
-46.50932799999996,-23.614784303815263,585.8753462603878,11.041666666666666
-46.50932799999997,-23.6127843038149,585.8753462603878,10.131666666666666
-46.50932799999997,-23.61078430381454,585.8753462603878,9.453333333333335
-46.50932799999997,-23.608784303814183,585.8753462603878,8.71
-46.50932799999996,-23.606784303813818,585.8753462603878,7.72
-46.50932799999997,-23.604784303813457,585.8753462603878,6.616666666666666
-46.50932799999996,-23.602784303813102,585.8753462603878,5.8533333333333335
-46.50932799999996,-23.60078430381273,585.8753462603878,5.761666666666667
-46.50932799999997,-23.59878430381237,585.8753462603878,5.278333333333333
-46.50932799999996,-23.596784303812004,585.8753462603878,4.673333333333333
-46.50932799999996,-23.594784303811643,585.8753462603878,4.651666666666667
-46.50932799999997,-23.592784303811282,585.8753462603878,3.618333333333333
-46.50932799999997,-23.590784303810924,585.8753462603878,2.275
-46.50954209189028,-23.589522336065684,585.8753462603878,1.5616666666666668
-46.507208528951544,-23.62456112251621,585.8753462603878,12.888333333333332
-46.50732799999996,-23.622784303816715,585.8753462603878,12.535
-46.50732799999996,-23.62078430381635,585.8753462603878,11.381666666666666
-46.50732799999996,-23.618784303815985,585.8753462603878,10.51
-46.50732799999996,-23.61678430381562,585.8753462603878,9.475
-46.50732799999996,-23.614784303815266,585.8753462603878,9.243333333333334
-46.50732799999996,-23.6127843038149,585.8753462603878,9.34
-46.50732799999996,-23.610784303814544,585.8753462603878,9.443333333333333
-46.50732799999995,-23.608784303814183,585.8753462603878,9.446666666666665
-46.50732799999996,-23.606784303813818,585.8753462603878,6.463333333333334
-46.50732799999996,-23.604784303813457,585.8753462603878,7.13
-46.50732799999997,-23.602784303813102,585.8753462603878,6.001666666666667
-46.50732799999996,-23.60078430381273,585.8753462603878,5.111666666666666
-46.50732799999996,-23.598784303812373,585.8753462603878,4.408333333333333
-46.50732799999995,-23.596784303812004,585.8753462603878,3.6733333333333333
-46.50732799999995,-23.594784303811643,585.8753462603878,4.213333333333334
-46.50755306387346,-23.592817907215753,585.8753462603878,3.2383333333333337
-46.50759579117959,-23.590799252037876,585.8753462603878,2.4916666666666667
-46.50800738868271,-23.58970898400069,585.8753462603878,4.53
-46.505345470166,-23.62474836291802,585.8753462603878,12.528333333333334
-46.50532799999995,-23.622784303816715,585.8753462603878,12.285
-46.50532799999994,-23.62078430381635,585.8753462603878,11.696666666666665
-46.50532799999995,-23.618784303815985,585.8753462603878,11.211666666666668
-46.50532799999996,-23.616784303815624,585.8753462603878,9.371666666666666
-46.50532799999996,-23.614784303815263,585.8753462603878,8.951666666666666
-46.50532799999995,-23.6127843038149,585.8753462603878,8.603333333333333
-46.50532799999994,-23.61078430381454,585.8753462603878,8.993333333333334
-46.50532799999995,-23.608784303814183,585.8753462603878,7.22
-46.50532799999995,-23.606784303813818,585.8753462603878,8.348333333333333
-46.50532799999994,-23.604784303813457,585.8753462603878,7.6433333333333335
-46.50532799999995,-23.602784303813102,585.8753462603878,7.303333333333333
-46.50532799999995,-23.60078430381273,585.8753462603878,6.428333333333333
-46.50532799999995,-23.59878430381237,585.8753462603878,6.236666666666666
-46.50532799999995,-23.596784303812004,585.8753462603878,5.1033333333333335
-46.50541092984469,-23.59492925216437,585.8753462603878,3.375
-46.50623822446161,-23.59374654107706,585.8753462603878,3.05
-46.50337203680189,-23.624622449490968,585.8753462603878,11.418333333333333
-46.503327999999954,-23.622784303816715,585.8753462603878,10.788333333333332
-46.50332799999996,-23.62078430381635,585.8753462603878,10.395000000000001
-46.503327999999954,-23.618784303815985,585.8753462603878,11.246666666666666
-46.50332799999996,-23.61678430381562,585.8753462603878,9.618333333333334
-46.503327999999954,-23.614784303815266,585.8753462603878,9.426666666666668
-46.503327999999954,-23.6127843038149,585.8753462603878,9.313333333333333
-46.503327999999954,-23.610784303814544,585.8753462603878,9.541666666666666
-46.503327999999954,-23.608784303814183,585.8753462603878,8.889999999999999
-46.503327999999954,-23.606784303813818,585.8753462603878,8.971666666666666
-46.503327999999954,-23.604784303813457,585.8753462603878,7.258333333333334
-46.503327999999954,-23.602784303813102,585.8753462603878,7.008333333333334
-46.503327999999954,-23.60078430381273,585.8753462603878,6.276666666666667
-46.503327999999954,-23.598784303812373,585.8753462603878,5.655
-46.50333700794088,-23.596792617013822,585.8753462603878,-1.0
-46.50359876295731,-23.5953277741813,585.8753462603878,-1.0
-46.50164156273371,-23.62425292881791,585.8753462603878,-1.0
-46.50132799999995,-23.622784303816715,585.8753462603878,-1.0
-46.50132799999995,-23.62078430381635,585.8753462603878,-1.0
-46.50132799999995,-23.618784303815985,585.8753462603878,-1.0
-46.50132799999995,-23.616784303815624,585.8753462603878,-1.0
-46.50132799999995,-23.614784303815263,585.8753462603878,-1.0
-46.50132799999995,-23.6127843038149,585.8753462603878,-1.0
-46.50132799999995,-23.61078430381454,585.8753462603878,-1.0
-46.50132799999995,-23.608784303814183,585.8753462603878,-1.0
-46.50132799999995,-23.606784303813818,585.8753462603878,-1.0
-46.50132799999995,-23.604784303813457,585.8753462603878,-1.0
-46.50132799999995,-23.602784303813102,585.8753462603878,-1.0
-46.50132799999995,-23.60078430381273,585.8753462603878,-1.0
-46.50132799999995,-23.59878430381237,585.8753462603878,-1.0
-46.501416117052706,-23.59713362433001,585.8753462603878,-1.0
-46.498759489579435,-23.62392197605854,585.8753462603878,-1.0
-46.49932871967782,-23.622782048218507,585.8753462603878,-1.0
-46.499327999999956,-23.62078430381635,585.8753462603878,-1.0
-46.49932799999994,-23.618784303815985,585.8753462603878,-1.0
-46.499327999999956,-23.616784303815624,585.8753462603878,-1.0
-46.49932799999994,-23.614784303815263,585.8753462603878,-1.0
-46.49932799999994,-23.6127843038149,585.8753462603878,-1.0
-46.499383962128974,-23.610939341626263,585.8753462603878,-1.0
-46.499372664378036,-23.60873051262964,585.8753462603878,-1.0
-46.49932799999994,-23.606784303813818,585.8753462603878,-1.0
-46.499327999999956,-23.604784303813457,585.8753462603878,-1.0
-46.49932799999994,-23.602784303813102,585.8753462603878,-1.0
-46.49932799999994,-23.60078430381273,585.8753462603878,-1.0
-46.49932799999994,-23.59878430381237,585.8753462603878,-1.0
-46.49937518171969,-23.59724199878836,585.8753462603878,-1.0
-46.497320696916155,-23.62425875925255,585.8753462603878,-1.0
-46.497327999999946,-23.622784303816715,585.8753462603878,-1.0
-46.49732799999994,-23.62078430381635,585.8753462603878,-1.0
-46.497327999999946,-23.618784303815985,585.8753462603878,-1.0
-46.49732799999995,-23.61678430381562,585.8753462603878,-1.0
-46.497327999999946,-23.614784303815266,585.8753462603878,-1.0
-46.497327999999946,-23.6127843038149,585.8753462603878,-1.0
-46.49729770829575,-23.610823335276045,585.8753462603878,-1.0
-46.497694297840965,-23.608544658738463,585.8753462603878,-1.0
-46.497665669594284,-23.606725174553272,585.8753462603878,-1.0
-46.497436612273596,-23.604753106169948,585.8753462603878,-1.0
-46.497530732660955,-23.602784471435204,585.8753462603878,-1.0
-46.49736647676998,-23.600758313359965,585.8753462603878,-1.0
-46.497327999999946,-23.598784303812373,585.8753462603878,-1.0
-46.49718963681042,-23.596957360074967,585.8753462603878,-1.0
-46.496568612526126,-23.595636667729437,585.8753462603878,-1.0
-46.4951938476162,-23.62421221592907,585.8753462603878,-1.0
-46.49532799999994,-23.622784303816715,585.8753462603878,-1.0
-46.49532799999994,-23.62078430381635,585.8753462603878,-1.0
-46.49532799999996,-23.618784303815985,585.8753462603878,-1.0
-46.495327999999944,-23.61678430381562,585.8753462603878,-1.0
-46.495327999999944,-23.614784303815266,585.8753462603878,-1.0
-46.49532799999994,-23.6127843038149,585.8753462603878,-1.0
-46.495327999999944,-23.610784303814544,585.8753462603878,-1.0
-46.49516545590701,-23.60936741638511,585.8753462603878,-1.0
-46.49626076935795,-23.600063384096853,585.8753462603878,-1.0
-46.49611267028639,-23.598545865330465,585.8753462603878,-1.0
-46.49583736980777,-23.59670827013377,585.8753462603878,-1.0
-46.4957831550946,-23.595582354329352,585.8753462603878,-1.0
-46.493469208946266,-23.62447606709691,585.8753462603878,-1.0
-46.49332799999995,-23.622784303816715,585.8753462603878,-1.0
-46.49332799999994,-23.62078430381635,585.8753462603878,-1.0
-46.49332799999995,-23.618784303815985,585.8753462603878,-1.0
-46.493327999999956,-23.616784303815624,585.8753462603878,-1.0
-46.49332799999995,-23.614784303815263,585.8753462603878,-1.0
-46.49332799999994,-23.6127843038149,585.8753462603878,-1.0
-46.49332799999995,-23.61078430381454,585.8753462603878,-1.0
-46.49325878490135,-23.609030709569904,585.8753462603878,-1.0
-46.491216066639424,-23.62414439286802,585.8753462603878,-1.0
-46.49132799999994,-23.622784303816715,585.8753462603878,-1.0
-46.49132799999994,-23.62078430381635,585.8753462603878,-1.0
-46.491327999999946,-23.618784303815985,585.8753462603878,-1.0
-46.49132799999994,-23.61678430381562,585.8753462603878,-1.0
-46.49132799999994,-23.614784303815266,585.8753462603878,-1.0
-46.491327999999946,-23.6127843038149,585.8753462603878,-1.0
-46.49132799999994,-23.610784303814544,585.8753462603878,-1.0
-46.491310458778045,-23.608807571419753,585.8753462603878,-1.0
-46.49068897311148,-23.60770239796996,585.8753462603878,-1.0
-46.48964185398036,-23.624115997313886,585.8753462603878,-1.0
-46.48932799999994,-23.622784303816715,585.8753462603878,-1.0
-46.48932799999993,-23.62078430381635,585.8753462603878,-1.0
-46.48932799999995,-23.618784303815985,585.8753462603878,-1.0
-46.48932799999994,-23.616784303815624,585.8753462603878,-1.0
-46.48932799999994,-23.614784303815263,585.8753462603878,-1.0
-46.48932799999994,-23.6127843038149,585.8753462603878,-1.0
-46.48932799999994,-23.61078430381454,585.8753462603878,-1.0
-46.48932799999994,-23.608784303814183,585.8753462603878,-1.0
-46.48916796842048,-23.60752984600507,585.8753462603878,-1.0
-46.48807985912131,-23.623906727414134,585.8753462603878,-1.0
-46.48745720201721,-23.62263265963899,585.8753462603878,-1.0
-46.48732799999994,-23.62078430381635,585.8753462603878,-1.0
-46.48732799999994,-23.618784303815985,585.8753462603878,-1.0
-46.48732799999993,-23.616784303815624,585.8753462603878,-1.0
-46.48732799999994,-23.614784303815263,585.8753462603878,-1.0
-46.48732799999993,-23.6127843038149,585.8753462603878,-1.0
-46.48732799999994,-23.61078430381454,585.8753462603878,-1.0
-46.48732799999994,-23.608784303814183,585.8753462603878,-1.0
-46.48726142967085,-23.60732429087112,585.8753462603878,-1.0
-46.484349586854414,-23.623795466971206,585.8753462603878,-1.0
-46.48523264346005,-23.622479864708534,585.8753462603878,-1.0
-46.48532799999994,-23.62078430381635,585.8753462603878,-1.0
-46.48532799999993,-23.618784303815985,585.8753462603878,-1.0
-46.48532952498553,-23.616785817685944,585.8753462603878,-1.0
-46.48555937365813,-23.61484808007717,585.8753462603878,-1.0
-46.485829922860155,-23.61287396419389,585.8753462603878,-1.0
-46.48564598865876,-23.610506711613933,585.8753462603878,-1.0
-46.48547450060704,-23.60886201088262,585.8753462603878,-1.0
-46.48593700827897,-23.60740497157103,585.8753462603878,-1.0
-46.48408777323553,-23.623840781770003,585.8753462603878,-1.0
-46.48399447020599,-23.622686523066776,585.8753462603878,-1.0
-46.483858973301174,-23.62081252765116,585.8753462603878,-1.0
-46.48395156172954,-23.61885711493367,585.8753462603878,-1.0
-46.4840333664892,-23.617090836142044,585.8753462603878,-1.0
-46.48429133333329,-23.610267858417632,585.8753462603878,-1.0
