centroide_lon,centroide_lat,populacao_estimada,tempo_minutos
-46.60387599999998,-23.55904940380516,997.6462264150944,7.766666666666667
-46.60387599999999,-23.557049403804807,997.6462264150944,5.996666666666667
-46.60387599999998,-23.555049403804446,997.6462264150944,6.423333333333333
-46.60387599999999,-23.553049403804074,997.6462264150944,4.831666666666666
-46.60387599999998,-23.551049403803713,997.6462264150944,5.430000000000001
-46.60387599999999,-23.54904940380335,997.6462264150944,6.486666666666666
-46.60387599999999,-23.547049403802998,997.6462264150944,7.458333333333333
-46.60366358348786,-23.54587133680026,997.6462264150944,7.411666666666666
-46.6011024392643,-23.572524465747705,997.6462264150944,7.066666666666666
-46.601486740745784,-23.570911957578,997.6462264150944,4.97
-46.60184379924589,-23.569022136979225,997.6462264150944,4.721666666666667
-46.60187599999999,-23.567049403806607,997.6462264150944,4.48
-46.60187599999997,-23.56504940380625,997.6462264150944,5.641666666666667
-46.60187599999997,-23.563049403805888,997.6462264150944,4.7716666666666665
-46.60187599999998,-23.561049403805523,997.6462264150944,6.118333333333334
-46.60187599999998,-23.55904940380516,997.6462264150944,6.973333333333333
-46.60187599999999,-23.5570494038048,997.6462264150944,6.555000000000001
-46.60187599999998,-23.555049403804443,997.6462264150944,5.505
-46.60187599999997,-23.553049403804074,997.6462264150944,4.745
-46.60187599999999,-23.551049403803717,997.6462264150944,5.6883333333333335
-46.60187599999998,-23.54904940380335,997.6462264150944,6.493333333333334
-46.60187599999998,-23.547049403802998,997.6462264150944,8.113333333333333
-46.60178252195925,-23.545683044441123,997.6462264150944,7.6883333333333335
-46.59913357261203,-23.576589783254022,997.6462264150944,7.64
-46.59953099193559,-23.57492223276726,997.6462264150944,5.558333333333334
-46.59985775265584,-23.573033170142537,997.6462264150944,5.3100000000000005
-46.59987599999998,-23.571049403807333,997.6462264150944,5.0649999999999995
-46.59987599999998,-23.569049403806968,997.6462264150944,4.635000000000001
-46.59987599999998,-23.567049403806607,997.6462264150944,4.3116666666666665
-46.599875999999995,-23.56504940380625,997.6462264150944,4.501666666666667
-46.599875999999995,-23.563049403805888,997.6462264150944,3.893333333333333
-46.59987599999998,-23.561049403805523,997.6462264150944,4.278333333333333
-46.59987599999998,-23.55904940380516,997.6462264150944,3.353333333333333
-46.59987599999998,-23.5570494038048,997.6462264150944,2.92
-46.599875999999995,-23.555049403804443,997.6462264150944,4.638333333333334
-46.59987599999998,-23.553049403804074,997.6462264150944,4.3966666666666665
-46.59987599999997,-23.551049403803717,997.6462264150944,6.916666666666667
-46.59987599999998,-23.54904940380335,997.6462264150944,6.045
-46.59987599999998,-23.547049403802998,997.6462264150944,5.531666666666666
-46.59981616658291,-23.545486317939776,997.6462264150944,8.456666666666667
-46.59717896115161,-23.580666957177762,997.6462264150944,6.415
-46.59758134373558,-23.578935297429908,997.6462264150944,6.636666666666667
-46.59786797580955,-23.577041954949358,997.6462264150944,5.8966666666666665
-46.59787599999998,-23.57504940380805,997.6462264150944,5.653333333333333
-46.597875999999985,-23.573049403807694,997.6462264150944,5.611666666666666
-46.59787599999998,-23.571049403807333,997.6462264150944,5.203333333333333
-46.59787599999997,-23.56904940380697,997.6462264150944,3.896666666666667
-46.59787599999998,-23.56704940380661,997.6462264150944,3.2550000000000003
-46.59787599999998,-23.56504940380625,997.6462264150944,3.2666666666666666
-46.597875999999985,-23.563049403805888,997.6462264150944,2.9066666666666667
-46.59787599999998,-23.561049403805523,997.6462264150944,2.9
-46.59787599999998,-23.55904940380516,997.6462264150944,3.5050000000000003
-46.59787599999998,-23.557049403804807,997.6462264150944,2.235
-46.59787599999998,-23.555049403804446,997.6462264150944,4.133333333333334
-46.597875999999985,-23.553049403804074,997.6462264150944,5.655
-46.59787599999998,-23.551049403803713,997.6462264150944,6.395
-46.59787599999998,-23.54904940380335,997.6462264150944,5.001666666666667
-46.59787599999998,-23.547049403802998,997.6462264150944,5.431666666666667
-46.59783197259971,-23.54528789954099,997.6462264150944,7.635000000000001
-46.59586253170913,-23.580888651637782,997.6462264150944,6.026666666666667
-46.59587599999998,-23.579049403808778,997.6462264150944,6.633333333333334
-46.59587599999999,-23.577049403808413,997.6462264150944,7.155
-46.59587599999998,-23.57504940380805,997.6462264150944,6.181666666666667
-46.595875999999976,-23.573049403807694,997.6462264150944,4.375
-46.595875999999976,-23.571049403807333,997.6462264150944,4.13
-46.595875999999976,-23.56904940380697,997.6462264150944,3.4983333333333335
-46.59587599999998,-23.56704940380661,997.6462264150944,2.865
-46.59587599999998,-23.56504940380625,997.6462264150944,2.46
-46.595875999999976,-23.563049403805888,997.6462264150944,3.0633333333333335
-46.59587599999998,-23.561049403805523,997.6462264150944,2.2933333333333334
-46.595875999999976,-23.55904940380516,997.6462264150944,1.7983333333333333
-46.595875999999976,-23.557049403804807,997.6462264150944,3.1
-46.595875999999976,-23.555049403804446,997.6462264150944,3.6016666666666666
-46.59587599999998,-23.553049403804074,997.6462264150944,4.305000000000001
-46.595875999999976,-23.551049403803713,997.6462264150944,4.66
-46.595875999999976,-23.54904940380335,997.6462264150944,4.653333333333333
-46.59587599999998,-23.547049403802998,997.6462264150944,4.7266666666666675
-46.59584782826771,-23.545098075829387,997.6462264150944,5.03
-46.59506633333334,-23.544011333344365,997.6462264150944,5.72
-46.593863408343154,-23.580964217951642,997.6462264150944,6.608333333333333
-46.593875999999966,-23.579049403808774,997.6462264150944,8.195
-46.59387599999998,-23.577049403808413,997.6462264150944,4.025
-46.59387599999998,-23.575049403808055,997.6462264150944,4.27
-46.59387599999997,-23.573049403807694,997.6462264150944,3.5383333333333336
-46.59387599999998,-23.571049403807333,997.6462264150944,3.3583333333333334
-46.59387599999997,-23.569049403806968,997.6462264150944,2.578333333333333
-46.59387599999997,-23.567049403806607,997.6462264150944,3.3333333333333335
-46.59387599999997,-23.56504940380625,997.6462264150944,1.8633333333333333
-46.59387599999997,-23.563049403805888,997.6462264150944,1.9416666666666667
-46.59387599999997,-23.561049403805523,997.6462264150944,1.2683333333333333
-46.59387599999997,-23.55904940380516,997.6462264150944,1.62
-46.59387599999997,-23.5570494038048,997.6462264150944,2.2116666666666664
-46.59387599999997,-23.555049403804443,997.6462264150944,3.243333333333333
-46.593875999999966,-23.553049403804074,997.6462264150944,3.375
-46.593875999999966,-23.551049403803717,997.6462264150944,3.3133333333333335
-46.59387599999997,-23.54904940380335,997.6462264150944,4.578333333333333
-46.59387599999997,-23.547049403802998,997.6462264150944,4.596666666666667
-46.593941873392076,-23.545106631836283,997.6462264150944,5.0216666666666665
-46.59409613398473,-23.54391994492678,997.6462264150944,4.381666666666666
-46.59186642087328,-23.58102521601036,997.6462264150944,4.453333333333333
-46.59187599999998,-23.579049403808778,997.6462264150944,5.180000000000001
-46.591875999999964,-23.577049403808413,997.6462264150944,4.616666666666666
-46.59187599999996,-23.57504940380805,997.6462264150944,3.64
-46.591875999999964,-23.573049403807694,997.6462264150944,3.1633333333333336
-46.591875999999964,-23.571049403807333,997.6462264150944,2.9066666666666667
-46.591875999999964,-23.56904940380697,997.6462264150944,2.106666666666667
-46.591875999999964,-23.56704940380661,997.6462264150944,1.9583333333333333
-46.591875999999964,-23.56504940380625,997.6462264150944,1.0216666666666667
-46.59187599999996,-23.563049403805888,997.6462264150944,0.6533333333333334
-46.591875999999964,-23.561049403805523,997.6462264150944,0.8883333333333333
-46.591875999999964,-23.55904940380516,997.6462264150944,1.7466666666666666
-46.591875999999964,-23.557049403804807,997.6462264150944,2.111666666666667
-46.59187599999998,-23.555049403804446,997.6462264150944,2.3066666666666666
-46.59187599999998,-23.553049403804074,997.6462264150944,2.7916666666666665
-46.591875999999964,-23.551049403803713,997.6462264150944,3.5566666666666666
-46.59187599999998,-23.54904940380335,997.6462264150944,4.3149999999999995
-46.592017886766634,-23.547181553696856,997.6462264150944,3.9766666666666666
-46.59260195200151,-23.545662101039696,997.6462264150944,5.193333333333333
-46.589976550261234,-23.580786733255792,997.6462264150944,4.975
-46.589875999999975,-23.579049403808774,997.6462264150944,4.883333333333334
-46.58987599999997,-23.577049403808413,997.6462264150944,5.048333333333333
-46.58987599999997,-23.575049403808055,997.6462264150944,3.7183333333333333
-46.589875999999975,-23.573049403807694,997.6462264150944,2.9583333333333335
-46.58987599999996,-23.571049403807333,997.6462264150944,2.896666666666667
-46.58987599999996,-23.569049403806968,997.6462264150944,1.53
-46.58987599999997,-23.567049403806607,997.6462264150944,1.6666666666666667
-46.590003931848365,-23.565090507276253,997.6462264150944,1.4466666666666665
-46.589881798820436,-23.56304389368967,997.6462264150944,0.9866666666666667
-46.58987599999997,-23.561049403805523,997.6462264150944,1.9116666666666666
-46.58987599999997,-23.55904940380516,997.6462264150944,1.5883333333333334
-46.58987599999997,-23.5570494038048,997.6462264150944,2.493333333333333
-46.58987599999996,-23.555049403804443,997.6462264150944,2.6300000000000003
-46.589875999999975,-23.553049403804074,997.6462264150944,3.1300000000000003
-46.58987599999997,-23.551049403803717,997.6462264150944,3.1083333333333334
-46.59005365261627,-23.5492153374861,997.6462264150944,3.7116666666666664
-46.59065635257,-23.547811829014382,997.6462264150944,3.5766666666666667
-46.5883337465506,-23.580456501936712,997.6462264150944,4.12
-46.58792781083927,-23.579004095199984,997.6462264150944,4.385000000000001
-46.587875999999966,-23.577049403808413,997.6462264150944,3.253333333333333
-46.587875999999966,-23.575049403808055,997.6462264150944,4.068333333333333
-46.58787599999998,-23.573049403807694,997.6462264150944,3.5383333333333336
-46.587875999999966,-23.571049403807333,997.6462264150944,3.8699999999999997
-46.587875999999966,-23.569049403806968,997.6462264150944,1.445
-46.58805025450642,-23.567248850134003,997.6462264150944,1.0383333333333333
-46.58873156701752,-23.565906471683316,997.6462264150944,0.7733333333333333
-46.588575830808395,-23.562615768887483,997.6462264150944,0.8883333333333333
-46.58812861242916,-23.560926009222666,997.6462264150944,1.5433333333333332
-46.58787644067708,-23.559048969130227,997.6462264150944,1.5650000000000002
-46.587875999999966,-23.5570494038048,997.6462264150944,2.2183333333333333
-46.587875999999966,-23.555049403804443,997.6462264150944,2.8266666666666667
-46.587875999999966,-23.553049403804074,997.6462264150944,3.7383333333333337
-46.58803344488198,-23.551229384628748,997.6462264150944,3.6116666666666664
-46.58870665038604,-23.549866231130924,997.6462264150944,3.246666666666667
-46.58663200056927,-23.578426338725247,997.6462264150944,3.3983333333333334
-46.586143914533565,-23.576897172971663,997.6462264150944,4.328333333333333
-46.58587684751136,-23.57504858524646,997.6462264150944,4.255
-46.58587599999996,-23.573049403807694,997.6462264150944,2.996666666666667
-46.58587599999998,-23.571049403807333,997.6462264150944,2.8916666666666666
-46.585932271972176,-23.56914153961324,997.6462264150944,2.4716666666666667
-46.586621939657945,-23.567835160077347,997.6462264150944,1.2933333333333332
-46.58653188140715,-23.5586819310893,997.6462264150944,1.68
-46.58606693407472,-23.55693796504028,997.6462264150944,2.665
-46.58587599999998,-23.55504940380444,997.6462264150944,2.76
-46.585969759136624,-23.553152858283724,997.6462264150944,3.6266666666666665
-46.586584659889276,-23.55180991422781,997.6462264150944,2.8616666666666664
-46.584492993891224,-23.57444613444892,997.6462264150944,3.95
-46.58389114911243,-23.573032074170857,997.6462264150944,4.621666666666667
-46.58387599999996,-23.571049403807333,997.6462264150944,3.4766666666666666
-46.58388802492635,-23.569291773674873,997.6462264150944,2.0900000000000003
-46.58484171554189,-23.55611322149184,997.6462264150944,2.1366666666666663
-46.58448056194575,-23.554769392266316,997.6462264150944,2.316666666666667
-46.58446187107831,-23.553693775532846,997.6462264150944,2.533333333333333
-46.582275852736046,-23.572821826398176,997.6462264150944,4.22
-46.582068513310226,-23.571022122656633,997.6462264150944,3.6733333333333333
-46.58220907593939,-23.569460888120258,997.6462264150944,3.1
