centroide_lon,centroide_lat,populacao_estimada,tempo_minutos
-46.40846999999998,-23.589132403810623,542.3102564102564,5.233333333333333
-46.40846999999997,-23.587132403810262,542.3102564102564,5.486666666666666
-46.40846999999997,-23.585132403809894,542.3102564102564,4.765
-46.40846999999998,-23.583132403809532,542.3102564102564,5.141666666666667
-46.40846999999998,-23.58113240380918,542.3102564102564,4.906666666666666
-46.40846999999998,-23.579132403808813,542.3102564102564,7.008333333333334
-46.40846999999998,-23.577132403808452,542.3102564102564,4.3533333333333335
-46.40846999999997,-23.57513240380809,542.3102564102564,4.148333333333333
-46.40846999999997,-23.57313240380773,542.3102564102564,4.3100000000000005
-46.40846999999998,-23.57113240380737,542.3102564102564,4.87
-46.40846999999998,-23.569132403807007,542.3102564102564,4.668333333333334
-46.40846999999998,-23.567132403806646,542.3102564102564,4.053333333333333
-46.40846999999998,-23.565132403806285,542.3102564102564,3.125
-46.408543272879875,-23.563350334948325,542.3102564102564,4.6483333333333325
-46.40610604146994,-23.604432701879333,542.3102564102564,8.403333333333332
-46.40646999999998,-23.603132403813163,542.3102564102564,10.975
-46.40646999999998,-23.601132403812798,542.3102564102564,11.435
-46.40646999999998,-23.59913240381243,542.3102564102564,8.633333333333333
-46.40646999999998,-23.59713240381207,542.3102564102564,6.208333333333333
-46.40646999999997,-23.59513240381171,542.3102564102564,6.076666666666667
-46.40646999999998,-23.59313240381135,542.3102564102564,5.795
-46.40646999999997,-23.591132403810985,542.3102564102564,6.0233333333333325
-46.406469999999985,-23.589132403810623,542.3102564102564,5.9783333333333335
-46.40646999999998,-23.58713240381026,542.3102564102564,4.848333333333333
-46.40646999999998,-23.585132403809894,542.3102564102564,5.136666666666667
-46.40646999999998,-23.583132403809536,542.3102564102564,4.495
-46.406469999999985,-23.58113240380918,542.3102564102564,5.285
-46.40646999999997,-23.579132403808813,542.3102564102564,6.493333333333334
-46.40646999999998,-23.577132403808452,542.3102564102564,5.218333333333334
-46.40646999999998,-23.57513240380809,542.3102564102564,7.0216666666666665
-46.40646999999997,-23.57313240380773,542.3102564102564,5.675
-46.40646999999998,-23.571132403807372,542.3102564102564,5.151666666666667
-46.40646999999998,-23.569132403807007,542.3102564102564,4.028333333333333
-46.40646999999997,-23.567132403806646,542.3102564102564,3.645
-46.40646999999997,-23.565132403806288,542.3102564102564,3.5383333333333336
-46.40658839968159,-23.563662461287773,542.3102564102564,4.371666666666667
-46.40395073121639,-23.60663439697418,542.3102564102564,9.251666666666667
-46.40438368226064,-23.605050482450523,542.3102564102564,10.116666666666667
-46.40446999999998,-23.603132403813152,542.3102564102564,10.315
-46.404469999999975,-23.601132403812798,542.3102564102564,9.09
-46.404469999999975,-23.59913240381243,542.3102564102564,8.703333333333335
-46.40446999999998,-23.59713240381207,542.3102564102564,6.296666666666667
-46.40446999999998,-23.59513240381171,542.3102564102564,6.573333333333333
-46.40446999999998,-23.59313240381134,542.3102564102564,6.4350000000000005
-46.40446999999998,-23.591132403810985,542.3102564102564,5.705
-46.40446999999998,-23.589132403810623,542.3102564102564,6.213333333333334
-46.40446999999998,-23.587132403810262,542.3102564102564,5.661666666666666
-46.404469999999975,-23.585132403809894,542.3102564102564,5.801666666666667
-46.40446999999998,-23.583132403809532,542.3102564102564,5.328333333333333
-46.404469999999975,-23.58113240380918,542.3102564102564,5.085
-46.40446999999998,-23.579132403808813,542.3102564102564,5.985
-46.404469999999975,-23.577132403808452,542.3102564102564,6.073333333333333
-46.40446999999999,-23.57513240380809,542.3102564102564,6.666666666666667
-46.40446999999998,-23.57313240380773,542.3102564102564,5.785
-46.40446999999998,-23.57113240380737,542.3102564102564,5.0649999999999995
-46.40446999999999,-23.569132403807007,542.3102564102564,4.6866666666666665
-46.404469999999975,-23.567132403806646,542.3102564102564,3.816666666666667
-46.404575756910035,-23.565239338097793,542.3102564102564,3.5716666666666668
-46.40514874950335,-23.56395284237721,542.3102564102564,3.9233333333333333
-46.40182145869745,-23.608463153145095,542.3102564102564,9.606666666666666
-46.40242063481367,-23.60707514154788,542.3102564102564,10.866666666666667
-46.40246999999997,-23.60513240381352,542.3102564102564,10.058333333333334
-46.40246999999997,-23.603132403813163,542.3102564102564,8.796666666666665
-46.40246999999999,-23.601132403812798,542.3102564102564,7.864999999999999
-46.40246999999999,-23.59913240381243,542.3102564102564,6.736666666666666
-46.40246999999997,-23.59713240381207,542.3102564102564,6.958333333333333
-46.40246999999997,-23.59513240381171,542.3102564102564,5.819999999999999
-46.40246999999997,-23.59313240381135,542.3102564102564,5.653333333333333
-46.40246999999999,-23.591132403810985,542.3102564102564,5.711666666666667
-46.40246999999997,-23.589132403810623,542.3102564102564,7.0649999999999995
-46.40246999999997,-23.58713240381026,542.3102564102564,7.461666666666667
-46.40246999999997,-23.585132403809894,542.3102564102564,7.1850000000000005
-46.40246999999997,-23.583132403809536,542.3102564102564,6.4783333333333335
-46.40246999999997,-23.58113240380918,542.3102564102564,5.923333333333333
-46.40246999999997,-23.579132403808813,542.3102564102564,5.965
-46.40246999999997,-23.577132403808452,542.3102564102564,6.55
-46.40246999999997,-23.57513240380809,542.3102564102564,6.62
-46.40246999999997,-23.57313240380773,542.3102564102564,6.196666666666667
-46.40246999999997,-23.571132403807372,542.3102564102564,5.121666666666667
-46.40246999999997,-23.569132403807007,542.3102564102564,4.388333333333334
-46.40257751886763,-23.56724132979764,542.3102564102564,4.083333333333333
-46.403155574947775,-23.565817289653435,542.3102564102564,4.528333333333333
-46.39969438466464,-23.61031357892446,542.3102564102564,11.945
-46.40034664649959,-23.608970006209542,542.3102564102564,11.261666666666667
-46.400484521227334,-23.607145492078217,542.3102564102564,10.676666666666668
-46.40047280833998,-23.605129530825224,542.3102564102564,9.325
-46.40046999999998,-23.603132403813152,542.3102564102564,9.09
-46.40046999999998,-23.601132403812798,542.3102564102564,7.736666666666666
-46.40046999999996,-23.59913240381243,542.3102564102564,7.505
-46.40046999999998,-23.59713240381207,542.3102564102564,7.475
-46.40046999999998,-23.59513240381171,542.3102564102564,5.951666666666667
-46.400469999999984,-23.59313240381134,542.3102564102564,6.388333333333334
-46.40046999999998,-23.591132403810985,542.3102564102564,6.121666666666667
-46.40046999999996,-23.589132403810623,542.3102564102564,7.043333333333334
-46.40046999999998,-23.587132403810262,542.3102564102564,7.8983333333333325
-46.40046999999996,-23.585132403809894,542.3102564102564,7.708333333333333
-46.40046999999996,-23.583132403809532,542.3102564102564,10.225
-46.40046999999998,-23.58113240380918,542.3102564102564,6.636666666666667
-46.40046999999998,-23.579132403808813,542.3102564102564,6.931666666666667
-46.40046999999998,-23.577132403808452,542.3102564102564,7.046666666666667
-46.40046999999996,-23.57513240380809,542.3102564102564,6.6850000000000005
-46.400469999999984,-23.57313240380773,542.3102564102564,6.258333333333334
-46.40046999999998,-23.57113240380737,542.3102564102564,5.16
-46.40048623748807,-23.56914980907563,542.3102564102564,4.251666666666667
-46.40097341801097,-23.567802714428197,542.3102564102564,5.196666666666667
-46.39770663900839,-23.615648934158013,542.3102564102564,11.945
-46.39759515950347,-23.612476687208236,542.3102564102564,11.215
-46.39825801249461,-23.610909862010374,542.3102564102564,12.236666666666668
-46.39850566385994,-23.609175810965027,542.3102564102564,11.658333333333333
-46.39914215634437,-23.607570446140702,542.3102564102564,9.918333333333333
-46.398665288571834,-23.604801100826425,542.3102564102564,8.604999999999999
-46.39846999999997,-23.603132403813163,542.3102564102564,8.108333333333333
-46.39846999999997,-23.601132403812798,542.3102564102564,7.98
-46.398469999999975,-23.59913240381243,542.3102564102564,7.451666666666667
-46.398469999999975,-23.59713240381207,542.3102564102564,6.28
-46.39846999999997,-23.59513240381171,542.3102564102564,7.671666666666667
-46.39846999999997,-23.59313240381135,542.3102564102564,7.253333333333333
-46.39846999999997,-23.591132403810985,542.3102564102564,7.995
-46.398469999999975,-23.589132403810623,542.3102564102564,7.881666666666666
-46.39846999999997,-23.58713240381026,542.3102564102564,8.756666666666666
-46.39846999999997,-23.585132403809894,542.3102564102564,8.545
-46.39846999999997,-23.583132403809536,542.3102564102564,8.888333333333332
-46.39846999999997,-23.58113240380918,542.3102564102564,6.193333333333333
-46.39846999999997,-23.579132403808813,542.3102564102564,6.486666666666666
-46.398469999999975,-23.577132403808452,542.3102564102564,7.3133333333333335
-46.39846999999997,-23.57513240380809,542.3102564102564,7.180000000000001
-46.39846999999997,-23.57313240380773,542.3102564102564,6.0649999999999995
-46.398469999999975,-23.571132403807372,542.3102564102564,5.001666666666667
-46.39867024697523,-23.56954973290578,542.3102564102564,4.791666666666667
-46.39664785080575,-23.614749032931073,542.3102564102564,11.475
-46.396439750542505,-23.613092625376698,542.3102564102564,12.43
-46.396496964536695,-23.61115431629461,542.3102564102564,12.053333333333335
-46.39677341807812,-23.60948440174873,542.3102564102564,12.011666666666667
-46.397331916317,-23.60432158166277,542.3102564102564,8.026666666666667
-46.39680159501938,-23.602889498829175,542.3102564102564,9.166666666666666
-46.396469999999965,-23.601132403812798,542.3102564102564,8.895000000000001
-46.396469999999965,-23.59913240381243,542.3102564102564,7.501666666666667
-46.396469999999965,-23.59713240381207,542.3102564102564,7.003333333333333
-46.396469999999965,-23.59513240381171,542.3102564102564,7.848333333333333
-46.396469999999965,-23.59313240381134,542.3102564102564,7.503333333333333
-46.396469999999965,-23.591132403810985,542.3102564102564,7.721666666666667
-46.396469999999965,-23.589132403810623,542.3102564102564,7.831666666666666
-46.396469999999965,-23.587132403810262,542.3102564102564,8.195
-46.396469999999965,-23.585132403809894,542.3102564102564,8.608333333333333
-46.396469999999965,-23.583132403809532,542.3102564102564,8.165
-46.396469999999965,-23.58113240380918,542.3102564102564,7.915
-46.396469999999965,-23.579132403808813,542.3102564102564,7.081666666666666
-46.396469999999965,-23.577132403808452,542.3102564102564,7.331666666666666
-46.396469999999965,-23.57513240380809,542.3102564102564,6.656666666666666
-46.396469999999965,-23.57313240380773,542.3102564102564,5.83
-46.39650394393817,-23.571194394698292,542.3102564102564,5.598333333333333
-46.39713752225867,-23.56997897877826,542.3102564102564,5.108333333333333
-46.395188296365404,-23.612472410814146,542.3102564102564,12.764999999999999
-46.39529282472887,-23.6117414681047,542.3102564102564,12.813333333333333
-46.395418407231965,-23.6021488022601,542.3102564102564,9.588333333333333
-46.39449202007404,-23.601061484444557,542.3102564102564,9.43
-46.394469999999956,-23.59913240381243,542.3102564102564,7.658333333333333
-46.39446999999997,-23.59713240381207,542.3102564102564,6.833333333333333
-46.39446999999997,-23.59513240381171,542.3102564102564,7.2683333333333335
-46.39446999999997,-23.59313240381134,542.3102564102564,7.823333333333333
-46.39446999999997,-23.591132403810985,542.3102564102564,9.523333333333333
-46.39446999999997,-23.589132403810623,542.3102564102564,9.303333333333335
-46.394469999999956,-23.587132403810262,542.3102564102564,10.018333333333334
-46.39446999999997,-23.585132403809894,542.3102564102564,7.965
-46.39446999999997,-23.583132403809532,542.3102564102564,7.718333333333334
-46.394469999999956,-23.58113240380918,542.3102564102564,6.848333333333333
-46.394469999999956,-23.579132403808813,542.3102564102564,7.628333333333333
-46.39446999999997,-23.577132403808452,542.3102564102564,6.89
-46.394469999999956,-23.57513240380809,542.3102564102564,6.1466666666666665
-46.39446999999997,-23.57313240380773,542.3102564102564,5.441666666666666
-46.39458421807021,-23.571347401223992,542.3102564102564,5.761666666666667
-46.39208131421702,-23.602436894462752,542.3102564102564,9.629999999999999
-46.39245831928992,-23.60111889537937,542.3102564102564,9.068333333333333
-46.39246999999996,-23.59913240381243,542.3102564102564,8.085
-46.39246999999996,-23.59713240381207,542.3102564102564,7.29
-46.39246999999996,-23.59513240381171,542.3102564102564,7.118333333333334
-46.39246999999996,-23.59313240381135,542.3102564102564,8.591666666666667
-46.39246999999996,-23.591132403810985,542.3102564102564,11.798333333333334
-46.39246999999996,-23.589132403810623,542.3102564102564,10.291666666666666
-46.39246999999997,-23.58713240381026,542.3102564102564,9.44
-46.39246999999996,-23.585132403809894,542.3102564102564,7.7266666666666675
-46.39246999999996,-23.583132403809536,542.3102564102564,7.261666666666667
-46.39246999999996,-23.58113240380918,542.3102564102564,7.598333333333333
-46.39246999999996,-23.579132403808813,542.3102564102564,7.28
-46.39246999999995,-23.577132403808452,542.3102564102564,6.25
-46.39246999999995,-23.57513240380809,542.3102564102564,5.591666666666667
-46.39246999999996,-23.57313240380773,542.3102564102564,6.401666666666667
-46.392407160613196,-23.571723502749496,542.3102564102564,6.0633333333333335
-46.39109814385347,-23.602316646766567,542.3102564102564,9.815
-46.39052216488215,-23.601073570741118,542.3102564102564,9.278333333333334
-46.39046999999995,-23.59913240381243,542.3102564102564,8.48
-46.39046999999996,-23.59713240381207,542.3102564102564,7.913333333333333
-46.39046999999996,-23.59513240381171,542.3102564102564,7.194999999999999
-46.39046999999996,-23.59313240381135,542.3102564102564,12.01
-46.39046999999996,-23.591132403810985,542.3102564102564,11.721666666666666
-46.39046999999996,-23.589132403810623,542.3102564102564,9.858333333333333
-46.39046999999996,-23.58713240381026,542.3102564102564,9.014999999999999
-46.39046999999996,-23.585132403809894,542.3102564102564,8.118333333333334
-46.39046999999996,-23.583132403809536,542.3102564102564,7.23
-46.39046999999995,-23.58113240380918,542.3102564102564,6.645
-46.39046999999996,-23.579132403808813,542.3102564102564,6.2316666666666665
-46.39046999999996,-23.577132403808452,542.3102564102564,6.96
-46.39046999999996,-23.57513240380809,542.3102564102564,6.723333333333333
-46.39046999999996,-23.57313240380773,542.3102564102564,7.578333333333333
-46.3905072980227,-23.57158856562427,542.3102564102564,7.043333333333334
-46.38858166175286,-23.600646078353865,542.3102564102564,10.086666666666668
-46.388469999999955,-23.59913240381243,542.3102564102564,8.43
-46.38846999999996,-23.59713240381207,542.3102564102564,8.043333333333333
-46.388469999999955,-23.59513240381171,542.3102564102564,11.85
-46.388469999999955,-23.59313240381134,542.3102564102564,11.76
-46.38846999999996,-23.591132403810985,542.3102564102564,11.196666666666665
-46.388469999999955,-23.589132403810623,542.3102564102564,10.51
-46.388469999999955,-23.587132403810262,542.3102564102564,10.223333333333333
-46.388469999999955,-23.585132403809894,542.3102564102564,11.198333333333332
-46.388469999999955,-23.583132403809532,542.3102564102564,7.955
-46.38846999999996,-23.58113240380918,542.3102564102564,6.55
-46.38846999999996,-23.579132403808813,542.3102564102564,7.34
-46.388469999999955,-23.577132403808452,542.3102564102564,9.593333333333334
-46.38846999999997,-23.57513240380809,542.3102564102564,7.526666666666667
-46.38846999999996,-23.57313240380773,542.3102564102564,7.965
-46.38864836509052,-23.571869632840336,542.3102564102564,7.733333333333333
-46.386419953978276,-23.600558500837547,542.3102564102564,10.561666666666667
-46.38646999999995,-23.59913240381243,542.3102564102564,10.561666666666667
-46.38646999999995,-23.59713240381207,542.3102564102564,11.985000000000001
-46.38646999999995,-23.59513240381171,542.3102564102564,12.545
-46.38646999999995,-23.59313240381135,542.3102564102564,12.195
-46.38646999999995,-23.591132403810985,542.3102564102564,12.91
-46.38646999999995,-23.589132403810623,542.3102564102564,10.705
-46.38646999999995,-23.58713240381026,542.3102564102564,9.738333333333333
-46.38646999999995,-23.585132403809894,542.3102564102564,8.703333333333335
-46.38646999999995,-23.583132403809536,542.3102564102564,7.793333333333334
-46.38646999999995,-23.58113240380918,542.3102564102564,7.37
-46.38646999999995,-23.579132403808813,542.3102564102564,7.489999999999999
-46.38646999999995,-23.577132403808452,542.3102564102564,8.721666666666666
-46.38646999999995,-23.57513240380809,542.3102564102564,8.326666666666666
-46.38646999999995,-23.57313240380773,542.3102564102564,8.766666666666667
-46.38638384747577,-23.57188680578788,542.3102564102564,8.903333333333334
-46.38477987009207,-23.600461571706788,542.3102564102564,10.93
-46.38447200935099,-23.59913038203288,542.3102564102564,11.288333333333332
-46.38459130360099,-23.597203272323846,542.3102564102564,11.879999999999999
-46.38453794817728,-23.59508543847229,542.3102564102564,12.403333333333334
-46.384469999999965,-23.59313240381134,542.3102564102564,12.473333333333333
-46.38446999999995,-23.591132403810985,542.3102564102564,12.926666666666668
-46.384469999999965,-23.589132403810623,542.3102564102564,11.22
-46.384469999999965,-23.587132403810262,542.3102564102564,10.381666666666666
-46.38446999999995,-23.585132403809894,542.3102564102564,9.24
-46.384469999999965,-23.583132403809532,542.3102564102564,8.610000000000001
-46.38447271403857,-23.581134976351695,542.3102564102564,7.546666666666667
-46.3845614966838,-23.579130566538907,542.3102564102564,7.645
-46.38448260215112,-23.577119542225866,542.3102564102564,9.621666666666666
-46.384469999999965,-23.57513240380809,542.3102564102564,8.785
-46.38446999999995,-23.57313240380773,542.3102564102564,9.360000000000001
-46.384365678050656,-23.571454895988097,542.3102564102564,9.853333333333333
-46.383239690007144,-23.598973800276976,542.3102564102564,11.425
-46.38333317039123,-23.597950087172865,542.3102564102564,11.628333333333334
-46.383253344707846,-23.594457194674607,542.3102564102564,12.911666666666667
-46.38315258787857,-23.593032059950758,542.3102564102564,13.026666666666667
-46.382754090981265,-23.59094580339139,542.3102564102564,12.231666666666666
-46.382469999999955,-23.589132403810623,542.3102564102564,11.475
-46.38246999999994,-23.587132403810262,542.3102564102564,10.468333333333334
-46.38246999999996,-23.585132403809894,542.3102564102564,9.546666666666665
-46.382469999999955,-23.583132403809532,542.3102564102564,8.965
-46.382591276943394,-23.58133887385029,542.3102564102564,8.063333333333334
-46.38255549169028,-23.57681076338729,542.3102564102564,9.446666666666665
-46.38246999999994,-23.57513240380809,542.3102564102564,10.861666666666668
-46.38253404202404,-23.57321138404171,542.3102564102564,11.131666666666666
-46.383246463515654,-23.571851548763384,542.3102564102564,10.495000000000001
-46.38137563868414,-23.590223995572526,542.3102564102564,12.228333333333333
-46.380838032721876,-23.588802080564275,542.3102564102564,12.003333333333334
-46.38046999999995,-23.58713240381026,542.3102564102564,10.786666666666667
-46.38060914253404,-23.58519174713073,542.3102564102564,10.191666666666666
-46.38085420744399,-23.583319744648254,542.3102564102564,9.215
-46.38132101339895,-23.581913386184638,542.3102564102564,8.525
-46.38052821121024,-23.576630064572928,542.3102564102564,9.745000000000001
-46.38046999999995,-23.57513240380809,542.3102564102564,10.463333333333333
-46.38089199099605,-23.57382379804059,542.3102564102564,10.665
-46.378234793179566,-23.58868371755908,542.3102564102564,13.264999999999999
-46.378630479447445,-23.587377105242584,542.3102564102564,11.366666666666667
-46.37936531051487,-23.586004763801288,542.3102564102564,10.57
-46.37918637558094,-23.576390684830358,542.3102564102564,12.461666666666668
-46.37892139044702,-23.575089618630628,542.3102564102564,11.246666666666666
-46.37925627717719,-23.574099548298314,542.3102564102564,11.253333333333334
-46.377318133570725,-23.58935950887615,542.3102564102564,12.568333333333333
-46.377382920095094,-23.587681641373983,542.3102564102564,11.806666666666667
